timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Heatpump_Power,Unmet,EV_V2G,EV_V2H,PV2G,PV2H,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-12-08 05:00:00,0.10178,0.10814953532018588,0.0,0.160301492,1,0.0,1.0,4,0,0,0.081424,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,48.04374568275888,7.95625431724112,1.0,0.4167409201731619,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.863210914968914,0.8759341321280157,0.0,0.8759341321280157
2023-12-08 06:00:00,0.1095,0.40077461899191974,0.0,0.778110269,1,0.0,1.0,4,0,0,0.08760000000000001,0.40077461899191974,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.40077461899191974,0.0,0.0,0.0,0.0,0.0,0.0,0.04388482077961521,0.04388482077961521,0.0,0.04388482077961521
2023-12-08 07:00:00,0.114,0.8026856846574746,0.0,0.668892787,1,0.0,1.0,4,0,0,0.0912,1.0571839672765213,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.2544982826190466,0.0,0.0,1.0571839672765213,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.0125233984581428e-17,-1.0125233984581428e-17
2023-12-08 08:00:00,0.11688,0.6551305168291283,0.08112,0.04390142,1,0.0,1.0,4,0,0,0.093504,0.7608213311148416,0.0,0.0,0.0,0.0,0.0,0.0,54.94281603272348,0.0,0.0,0.10569081428571332,0.0,0.0,6.385828073015411,5.706126741900569,-5.6250067419005685,0.0,0.0,0.0,0.0,0.5335456748746708,-0.5335456748746708
2023-12-08 09:00:00,0.11736,0.1576544199400931,0.14583,0.047851518,1,0.0,1.0,4,0,0,0.09388800000000001,0.26428573374961695,0.0,0.0,0.0,0.0,0.0,0.0,48.55698795970807,0.0,0.0,0.10663131380952386,0.0,9.0,1.0,0.8815442662503831,-0.735714266250383,0.0,0.0,0.0,0.0,0.9277584280697161,-0.9277584280697161
2023-12-08 10:00:00,0.11742,0.12188467645842639,0.1362,0.016231,1,5.551724137931035,0.25,4,0,0,0.093936,0.22098729550604454,0.0,0.0,0.0,0.0,0.0,0.0,38.55698795970807,0.0,0.0,0.09910261904761815,0.0,0.25,2.25,2.165212704493955,-2.029012704493955,0.0,0.0,0.0,0.0,0.22687542060934418,-0.22687542060934418
2023-12-08 11:00:00,0.11689,0.1262989145955914,0.30861,0.000103589,0,5.551724137931035,0.0,4,0,0,0.093512,0.26257885396864883,0.0,0.0,0.0,0.0,0.0,0.0,34.946643132121864,0.0,0.0,0.13627993937305743,0.0,0.0,0.0,0.04603114603135117,0.26257885396864883,0.0,0.0,0.0,0.0,0.00430446452768371,-0.00430446452768371
2023-12-08 12:00:00,0.11322,0.134140191143613,0.29916,0.463632632,1,0.0,1.0,4,0,0,0.090576,0.29916,0.0,0.0,0.0,0.0,0.0,0.0,33.83629830453566,0.0,0.0,0.16501980885638698,0.0,0.0,0.0,0.0,0.29916,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 13:00:00,0.11297,0.1302207820298437,0.12846,0.285346006,1,0.0,1.0,4,0,0,0.09037600000000001,1.7933984025060332,1.0,1.0,0.0,0.0,0.0,0.0,33.83629830453566,0.0,0.0,0.16317762047618953,0.0,0.0,1.6649384025060332,5.551115123125783e-17,0.12845999999999994,0.0,0.0,0.0,0.0,5.016875803676158e-18,-5.016875803676158e-18
2023-12-08 14:00:00,0.11299,0.13135899133200912,0.03432,0.0,1,0.0,1.0,4,0,0,0.090392,1.726597086570104,0.0,1.0,0.0,0.0,0.0,0.0,32.17135990202963,0.0,0.0,0.0952380952380949,0.0,0.0,1.692277086570104,0.0,0.03432,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 15:00:00,0.11297,0.1469671053226683,0.0,0.0,1,0.0,1.0,4,0,0,0.09037600000000001,1.7422052005607631,0.0,1.0,0.0,0.0,0.0,0.0,30.479082815459524,0.0,0.0,0.0952380952380949,0.0,0.0,1.7422052005607631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:00:00,0.11456999999999999,0.2053308739956027,0.0,0.0,1,0.0,1.0,4,1,1,0.091656,0.7461666845834458,0.0,0.0,0.0,0.0,0.0,0.0,28.73687761489876,0.0,0.0,0.5408358105878431,0.0,0.0,1.0,0.2538333154165542,-0.2538333154165542,0.0,0.0,0.0,0.0,0.02326534635781969,-0.02326534635781969
2023-12-08 17:00:00,0.11985,0.8856852325517437,0.0,0.558937858,1,0.0,1.0,4,1,1,0.09588,0.8856852325517437,0.0,0.0,0.0,0.0,0.0,0.0,27.73687761489876,0.0,0.0,0.0,0.0,0.0,10.0,9.114314767448256,-9.114314767448256,0.0,0.0,0.0,0.0,0.8738804999029389,-0.8738804999029389
2023-12-08 18:00:00,0.11982999999999999,3.027236696182461,0.0,0.484918868,1,0.0,1.0,4,1,1,0.095864,3.027236696182461,0.0,0.0,0.0,0.0,0.0,0.0,17.73687761489876,0.0,0.0,0.0,0.0,0.0,10.0,6.972763303817539,-6.972763303817539,0.0,0.0,0.0,0.0,0.6684369813571646,-0.6684369813571646
2023-12-08 19:00:00,0.11569,3.7053619318361712,0.0,0.472817156,1,0.0,1.0,4,1,1,0.09255200000000001,3.913175540407599,0.0,0.0,0.0,0.0,0.0,0.0,7.7368776148987575,0.0,0.0,0.20781360857142772,0.0,0.0,3.913175540407599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 20:00:00,0.11168,0.5859221633289612,0.0,0.540392936,1,0.0,1.0,4,0,1,0.089344,0.8098252433289617,0.0,0.0,0.0,0.0,0.0,0.0,3.823702074491159,0.0,0.0,0.22390308000000048,0.0,0.0,1.0,0.19017475667103834,-0.19017475667103834,0.0,0.0,0.0,0.0,0.01699097346001725,-0.01699097346001725
2023-12-08 21:00:00,0.10872,0.18786074767626856,0.0,0.590324878,1,0.0,1.0,4,0,1,0.086976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823702074491159,0.0,0.0,0.8121392523237314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 22:00:00,0.10775,0.15086138223726633,0.0,0.017527919,1,0.0,1.0,4,0,0,0.0862,0.15086138223726633,0.0,0.0,0.0,0.0,0.0,0.0,1.823702074491159,0.0,0.0,0.0,0.15086138223726633,0.0,0.0,0.0,0.0,0.0,0.0,0.016255313936065448,0.016255313936065448,0.0,0.016255313936065448
2023-12-08 23:00:00,0.10643000000000001,0.1446573545493744,0.0,0.079119908,1,0.0,1.0,4,0,0,0.08514400000000001,0.1446573545493744,0.0,0.0,0.0,0.0,0.0,0.0,1.823702074491159,0.0,0.0,0.0,0.1446573545493744,0.0,0.0,0.0,0.0,0.0,0.0,0.015395882244689919,0.015395882244689919,0.0,0.015395882244689919
2023-12-09 00:00:00,0.08737,0.1090736207229469,0.0,0.128145251,1,0.0,1.0,5,0,0,0.069896,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,1.823702074491159,8.37207115201152,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.7409976187938104,0.7537208359529122,0.0,0.7537208359529122
2023-12-09 01:00:00,0.08651,0.10073888880839191,0.0,0.171411712,1,0.0,1.0,5,0,0,0.069208,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,10.195773226502679,8.380405883926075,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.7337038342892588,0.7464270514483605,0.0,0.7464270514483605
2023-12-09 02:00:00,0.08615,0.10332252438843958,0.0,0.210075223,1,0.0,1.0,5,0,0,0.06892000000000001,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,18.576179110428754,8.316548524010784,1.0,0.06127372433524447,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.7306506221710743,0.7433738393301761,0.0,0.7433738393301761
2023-12-09 03:00:00,0.08503,0.10233757549507388,0.0,0.241454597,1,0.0,1.0,5,0,0,0.068024,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,26.892727634439538,8.226079912239394,1.0,0.1527272849999998,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.7211517400256117,0.7338749571847134,0.0,0.7338749571847134
2023-12-09 04:00:00,0.08306000000000001,0.1021510906527089,0.0,0.268270344,1,0.0,1.0,5,0,0,0.06644800000000001,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,35.11880754667893,8.219881695415092,1.0,0.1591119866666666,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.7044438848233249,0.7171671019824266,0.0,0.7171671019824266
2023-12-09 05:00:00,0.08315,0.10369618772202051,0.0,0.287341447,1,0.0,1.0,5,0,0,0.06652000000000001,8.481144772734467,1.0,1.0,0.0,0.0,0.0,0.0,43.33868924209402,6.713795859536256,1.0,0.1636527254761908,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.705207187852871,0.7179304050119727,0.0,0.7179304050119727
2023-12-09 06:00:00,0.0851,0.7207211441266477,0.0,0.914216667,1,0.0,1.0,5,0,0,0.06808,8.481144772734467,0.0,1.0,0.0,0.0,0.0,0.0,50.052485101630275,5.947514898369725,1.0,0.3129087302380944,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.7217454201597031,0.7344686373188049,0.0,0.7344686373188049
2023-12-09 07:00:00,0.08956,0.21007320916834535,0.0,0.828056578,1,11.10344827586207,0.5,5,0,0,0.071648,2.5154301843113913,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.8053569751430463,0.0,0.0,2.5154301843113913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 08:00:00,0.09703,0.5922720365731825,0.42687,0.175518138,0,11.10344827586207,0.0,5,1,1,0.07762400000000001,0.5922720365731825,0.0,0.0,0.0,0.0,0.0,0.0,51.263880160516194,0.0,0.0,0.0,0.16540203657318248,0.0,0.0,0.0,0.42687,0.0,0.0,0.016048959608695897,0.016048959608695897,0.0,0.016048959608695897
2023-12-09 09:00:00,0.09834999999999999,0.5215074225302807,0.13908,0.205077176,0,5.551724137931035,0.0,5,1,1,0.07868,0.5215074225302807,0.0,0.0,0.0,0.0,0.0,0.0,49.04319050534378,0.0,0.0,0.0,0.3824274225302807,0.0,0.0,0.0,0.13908,0.0,0.0,0.03761173700585311,0.03761173700585311,0.0,0.03761173700585311
2023-12-09 10:00:00,0.09864,0.48821247542149565,0.13281,0.095429568,0,5.551724137931035,0.0,5,1,1,0.07891200000000001,0.48821247542149565,0.0,0.0,0.0,0.0,0.0,0.0,47.93284567775758,0.0,0.0,0.0,0.3554024754214956,0.0,0.0,0.0,0.13281,0.0,0.0,0.035056900175576326,0.035056900175576326,0.0,0.035056900175576326
2023-12-09 11:00:00,0.09912,0.5862925646748122,0.52611,0.027612992,0,0.0,0.0,5,1,1,0.079296,0.5862925646748122,0.0,0.0,0.0,0.0,0.0,0.0,46.82250085017137,0.0,0.0,0.0,0.0601825646748122,0.0,0.0,0.0,0.52611,0.0,0.0,0.005965295810567386,0.005965295810567386,0.0,0.005965295810567386
2023-12-09 12:00:00,0.10076,0.28064493489025344,0.855,0.45220108,0,5.551724137931035,0.0,5,1,1,0.08060800000000001,0.5423302612750429,0.0,0.0,0.0,0.0,0.0,0.0,46.82250085017137,0.0,0.0,0.26168532638478953,0.0,0.0,0.0,0.312669738724957,0.5423302612750429,0.0,0.0,0.0,0.0,0.025203682299141338,-0.025203682299141338
2023-12-09 13:00:00,0.09893,0.18969141259713107,0.29334,0.279732585,0,0.0,0.0,5,1,1,0.079144,0.29334,0.0,0.0,0.0,0.0,0.0,0.0,45.71215602258517,0.0,0.0,0.10364858740286892,0.0,0.0,0.0,0.0,0.29334,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 14:00:00,0.09888,1.3682830499398788,0.0504,0.0,1,5.551724137931035,0.75,5,1,1,0.07910400000000001,1.4635211451779737,0.0,0.0,0.0,0.0,0.0,0.0,45.71215602258517,0.0,0.0,0.0952380952380949,0.0,0.0,1.4131211451779737,0.0,0.0504,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 15:00:00,0.09623000000000001,0.22813363569968692,0.0,0.0,1,0.0,1.0,5,1,1,0.07698400000000001,3.3233717309377817,0.0,0.0,1.0,1.0,0.0,0.0,43.18869004982099,0.0,0.0,0.0952380952380949,0.0,0.0,3.3233717309377817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 16:00:00,0.09809,0.26066520045781083,0.0,0.0,1,0.0,1.0,5,1,1,0.078472,3.3559032956959056,0.0,0.0,0.0,1.0,0.0,0.0,39.86531831888321,0.0,0.0,0.0952380952380949,0.0,0.0,3.3559032956959056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 17:00:00,0.09936,0.2404231934467218,0.0,0.585494501,1,0.0,1.0,5,1,1,0.079488,3.475064741303864,0.0,0.0,0.0,0.0,1.0,1.0,36.50941502318731,0.0,0.0,0.23464154785714236,0.0,0.0,4.114440690619709,0.6393759493158453,-0.6393759493158453,0.0,0.0,0.0,0.0,0.05082271545921791,-0.05082271545921791
2023-12-09 18:00:00,0.09497,1.5344535087856324,0.0,0.516934318,1,0.0,1.0,5,1,1,0.075976,7.752771203547536,0.0,0.0,1.0,1.0,0.0,1.0,32.3949743325676,0.0,0.0,0.2183176947619037,0.0,0.0,7.752771203547536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:00:00,0.09520999999999999,1.5387891249968928,0.0,0.508232652,1,0.0,1.0,5,1,1,0.076168,4.755034994520701,0.0,0.0,0.0,1.0,0.0,0.0,24.64220312902006,0.0,0.0,0.2162458695238084,0.0,0.0,4.755034994520701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:00:00,0.09390000000000001,0.5767792835434118,0.0,0.576220326,1,0.0,1.0,5,0,1,0.07512000000000002,3.809212694495792,0.0,0.0,0.0,0.0,1.0,1.0,19.887168134499362,0.0,0.0,0.2324334109523801,0.0,0.0,3.809212694495792,2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.6679990721968356e-17,-1.6679990721968356e-17
2023-12-09 21:00:00,0.09406,0.21934430706241176,0.0,0.627456026,1,0.0,1.0,5,0,1,0.07524800000000001,3.463976694205268,0.0,0.0,0.0,0.0,0.0,1.0,16.07795544000357,0.0,0.0,0.24463238714285615,0.0,0.0,3.463976694205268,1.6653345369377348e-16,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,1.2531309323549068e-17,-1.2531309323549068e-17
2023-12-09 22:00:00,0.09376000000000001,0.18279017703403339,0.0,0.033898995,1,0.0,1.0,5,0,0,0.07500800000000002,0.6905136801479788,0.0,0.0,0.0,0.0,0.0,0.0,12.6139787457983,0.0,0.0,0.5077235031139454,0.0,0.0,1.0,0.3094863198520212,-0.3094863198520212,0.0,0.0,0.0,0.0,0.023213949879460412,-0.023213949879460412
2023-12-09 23:00:00,0.08707,0.1074254060638927,0.0,0.110432819,1,0.0,1.0,5,0,0,0.069656,0.1074254060638927,0.0,0.0,0.0,0.0,0.0,0.0,11.6139787457983,0.0,0.0,0.0,0.1074254060638927,0.0,0.0,0.0,0.0,0.0,0.0,0.009353530105983136,0.009353530105983136,0.0,0.009353530105983136
2023-12-10 00:00:00,0.08941,0.1120188980377015,0.0,0.157500099,1,0.0,1.0,6,0,0,0.07152800000000001,0.1120188980377015,0.0,0.0,0.0,0.0,0.0,0.0,11.6139787457983,0.0,0.0,0.0,0.1120188980377015,0.0,0.0,0.0,0.0,0.0,0.0,0.010015609673550892,0.010015609673550892,0.0,0.010015609673550892
2023-12-10 01:00:00,0.07503,0.0951235185327671,0.0,0.195891086,1,0.0,1.0,6,0,0,0.060024,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,11.6139787457983,8.3860212542017,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.636340292298267,0.6490635094573688,0.0,0.6490635094573688
2023-12-10 02:00:00,0.03681,0.1013634491616659,0.0,0.228680718,1,0.0,1.0,6,0,0,0.029448000000000002,12.722217159101703,1.0,1.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.1208537099400377,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.4683048136265337,0.5191976822629405,0.0,0.5191976822629405
2023-12-10 03:00:00,0.026670000000000003,0.1004661744277871,0.0,0.256434486,1,0.0,1.0,6,0,0,0.021336000000000004,16.963289545468932,0.0,1.0,0.0,0.0,0.0,0.0,30.0,10.0,1.0,5.362823371041145,16.963289545468932,0.0,0.0,0.0,0.0,3.0,0.11450895443191533,0.45241093217765643,0.5669198866095717,0.0,0.5669198866095717
2023-12-10 04:00:00,0.02312,0.10222290849126511,0.0,0.281000596,1,0.0,1.0,6,0,0,0.018496000000000002,16.963289545468932,0.0,1.0,0.0,0.0,0.0,0.0,40.0,10.0,1.0,5.361066636977666,16.963289545468932,0.0,0.0,0.0,0.0,3.0,0.11450895443191533,0.39219125429124174,0.5067002087231571,0.0,0.5067002087231571
2023-12-10 05:00:00,0.02875,0.11439888787912589,0.0,0.295154309,1,0.0,1.0,6,0,0,0.023000000000000003,12.722217159101703,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,1.0,2.607818271222577,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.365763743324174,0.4166566119605808,0.0,0.4166566119605808
2023-12-10 06:00:00,0.03982,0.1685917174285298,0.0,0.920914741,1,0.0,1.0,6,0,0,0.031856,12.722217159101703,0.0,0.0,0.0,0.0,0.0,0.0,60.0,10.0,1.0,2.553625441673173,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.5065986872754298,0.5574915559118366,0.0,0.5574915559118366
2023-12-10 07:00:00,0.08403000000000001,0.7169067914055015,0.0,0.83253664,1,0.0,1.0,6,0,0,0.067224,0.7169067914055015,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.7169067914055015,0.0,0.0,0.0,0.0,0.0,0.0,0.060241677681804294,0.060241677681804294,0.0,0.060241677681804294
2023-12-10 08:00:00,0.09209999999999999,0.4824129918034762,0.0048,0.16797424,1,0.0,1.0,6,1,1,0.07368,3.4824129918034763,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,3.4776129918034764,2.220446049250313e-16,0.0047999999999997775,0.0,0.0,0.0,0.0,1.6360246490876306e-17,-1.6360246490876306e-17
2023-12-10 09:00:00,0.09501000000000001,0.5526658989920326,0.1805399999999999,0.152018663,1,0.0,1.0,6,1,1,0.07600800000000002,3.5526658989920326,0.0,0.0,0.0,1.0,0.0,0.0,66.52238700819652,0.0,0.0,0.0,0.0,0.0,3.3721258989920324,0.0,0.1805399999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:00:00,0.095,1.2533789780322941,0.13701,0.029106513,1,0.0,1.0,6,1,1,0.07600000000000001,1.2533789780322941,0.0,0.0,0.0,0.0,0.0,0.0,63.150261109204486,0.0,0.0,0.0,0.0,0.0,1.116368978032294,0.0,0.13701,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 11:00:00,0.08941,1.2738861129246752,0.20748,0.0,1,0.0,1.0,6,1,1,0.07152800000000001,1.2738861129246752,0.0,0.0,0.0,0.0,0.0,0.0,62.033892131172195,0.0,0.0,0.0,0.0,0.0,1.0664061129246751,0.0,0.20748,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 12:00:00,0.08054,0.16766467237894556,0.44208,0.420421075,1,0.0,1.0,6,1,1,0.064432,4.682152386367232,0.0,0.0,0.0,0.0,1.0,1.0,60.96748601824752,1.5144877139882857,1.0,0.0,4.240072386367231,0.0,0.0,0.0,0.44208,0.0,0.0,0.3414954299980168,0.3414954299980168,0.0,0.3414954299980168
2023-12-10 13:00:00,0.07299,0.19630864011494423,0.65463,0.255650297,1,0.0,1.0,6,1,1,0.058392,13.376847159101704,0.0,0.0,1.0,1.0,0.0,1.0,62.48197373223581,7.180538518986759,1.0,0.0,12.722217159101701,0.0,0.0,0.0,0.65463,2.0,0.05089286863640681,0.9285946304428332,0.97948749907924,0.0,0.97948749907924
2023-12-10 14:00:00,0.08508,0.2499115828784887,0.04776,0.0,1,0.0,1.0,6,1,1,0.068064,3.2499115828784886,0.0,0.0,0.0,1.0,0.0,0.0,69.66251225122257,0.0,0.0,0.0,0.0,0.0,3.202151582878489,0.0,0.04776,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 15:00:00,0.09622,0.22775055101704492,0.00099,0.0,1,11.10344827586207,0.5,6,1,1,0.076976,3.2277505510170448,0.0,0.0,0.0,0.0,1.0,1.0,66.46036066834408,0.0,0.0,0.0,0.0,0.0,3.226760551017045,2.7755575615628914e-17,0.0009899999999999722,0.0,0.0,0.0,0.0,2.1365131885886513e-18,-2.1365131885886513e-18
2023-12-10 16:00:00,0.09969,0.21231865821158913,0.0,0.0,1,0.0,1.0,6,1,1,0.079752,3.212318658211589,0.0,0.0,0.0,0.0,0.0,1.0,61.01291046215462,0.0,0.0,0.0,0.0,0.0,3.212318658211589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 17:00:00,0.10189,0.24092891322092091,0.0,0.499414923,1,0.0,1.0,6,1,1,0.081512,0.24092891322092091,0.0,0.0,0.0,0.0,0.0,0.0,57.800591803943036,0.0,0.0,0.0,0.0,0.0,1.0,0.7590710867790791,-0.7590710867790791,0.0,0.0,0.0,0.0,0.061873402425536295,-0.061873402425536295
2023-12-10 18:00:00,0.10387,0.2219356119521248,0.0,0.44789228,1,0.0,1.0,6,1,1,0.083096,0.2219356119521248,0.0,0.0,0.0,0.0,0.0,0.0,56.800591803943036,0.0,0.0,0.0,0.0,0.0,10.0,9.778064388047875,-9.778064388047875,0.0,0.0,0.0,0.0,0.8125180383892263,-0.8125180383892263
2023-12-10 19:00:00,0.103,0.26449328855449233,0.0,0.444024967,1,0.0,1.0,6,1,1,0.0824,0.26449328855449233,0.0,0.0,0.0,0.0,0.0,0.0,46.800591803943036,0.0,0.0,0.0,0.0,0.0,10.0,9.735506711445508,-9.735506711445508,0.0,0.0,0.0,0.0,0.8022057530231098,-0.8022057530231098
2023-12-10 20:00:00,0.10287,0.5286429816470759,0.0,0.516685695,1,0.0,1.0,6,0,1,0.08229600000000001,0.5286429816470759,0.0,0.0,0.0,0.0,0.0,0.0,36.800591803943036,0.0,0.0,0.0,0.0,0.0,3.17809324982057,2.649450268173494,-2.649450268173494,0.0,0.0,0.0,0.0,0.21803915926960588,-0.21803915926960588
2023-12-10 21:00:00,0.10038,0.21046428994252064,0.0,0.570044566,1,0.0,1.0,6,0,1,0.080304,0.21046428994252064,0.0,0.0,0.0,0.0,0.0,0.0,33.622498554122465,0.0,0.0,0.0,0.0,0.0,1.0,0.7895357100574794,-0.7895357100574794,0.0,0.0,0.0,0.0,0.06340287566045583,-0.06340287566045583
2023-12-10 22:00:00,0.10099,0.2422794436066053,0.0,0.012211152,1,0.0,1.0,6,0,0,0.080792,0.2422794436066053,0.0,0.0,0.0,0.0,0.0,0.0,32.622498554122465,0.0,0.0,0.0,0.0,0.0,1.0,0.7577205563933946,-0.7577205563933946,0.0,0.0,0.0,0.0,0.061217759192135145,-0.061217759192135145
2023-12-10 23:00:00,0.09708,0.1510183480733754,0.0,0.06036637,1,0.0,1.0,6,0,0,0.07766400000000001,0.1510183480733754,0.0,0.0,0.0,0.0,0.0,0.0,31.622498554122465,0.0,0.0,0.0,0.1510183480733754,0.0,0.0,0.0,0.0,0.0,0.0,0.014660861230963286,0.014660861230963286,0.0,0.014660861230963286
2023-12-11 00:00:00,0.08462,0.1001749976402396,0.0,0.112387717,1,0.0,1.0,0,0,0,0.067696,0.1001749976402396,0.0,0.0,0.0,0.0,0.0,0.0,31.622498554122465,0.0,0.0,0.0,0.1001749976402396,0.0,0.0,0.0,0.0,0.0,0.0,0.008476808300317076,0.008476808300317076,0.0,0.008476808300317076
2023-12-11 01:00:00,0.05922,0.10884521428250712,0.0,0.158503379,1,0.0,1.0,0,0,0,0.047376,11.608845214282507,1.0,1.0,0.0,0.0,0.0,0.0,31.622498554122465,10.0,1.0,0.0,11.608845214282507,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.6874758135898101,0.738368682226217,0.0,0.738368682226217
2023-12-11 02:00:00,0.04163,0.102134721993617,0.0,0.2009837,1,0.0,1.0,0,0,0,0.033304,12.722217159101703,0.0,1.0,0.0,0.0,0.0,0.0,41.622498554122465,10.0,1.0,1.1200824371080866,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.529625900333404,0.5805187689698108,0.0,0.5805187689698108
2023-12-11 03:00:00,0.04271,0.0965479921611675,0.0,0.235604167,1,0.0,1.0,0,0,0,0.034168,12.722217159101703,0.0,1.0,0.0,0.0,0.0,0.0,51.622498554122465,10.0,1.0,1.1256691669405363,12.722217159101703,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.5433658948652337,0.5942587635016405,0.0,0.5942587635016405
2023-12-11 04:00:00,0.07051,0.1036433268569334,0.0,0.265870396,1,0.0,1.0,0,0,0,0.05640800000000001,8.481144772734467,0.0,0.0,0.0,0.0,0.0,0.0,61.622498554122465,8.377501445877535,1.0,0.0,8.481144772734467,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5980055179255073,0.610728735084609,0.0,0.610728735084609
2023-12-11 05:00:00,0.09351000000000001,0.10601374513085711,0.0,0.288463677,1,0.0,1.0,0,0,0,0.07480800000000001,0.10601374513085711,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.10601374513085711,0.0,0.0,0.0,0.0,0.0,0.0,0.009913345307186449,0.009913345307186449,0.0,0.009913345307186449
2023-12-11 06:00:00,0.09777,0.3755323920785586,0.0,0.917750018,1,5.551724137931035,0.5,0,0,0,0.07821600000000001,0.3755323920785586,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1244676079214414,-0.1244676079214414,0.0,0.0,0.0,0.0,0.009735358421183463,-0.009735358421183463
2023-12-11 07:00:00,0.11028,0.5379179519571221,0.0,0.827732174,0,0.0,0.0,0,0,0,0.08822400000000001,0.5379179519571221,0.0,0.0,0.0,0.0,0.0,0.0,68.3896551724138,0.0,0.0,0.0,0.5379179519571221,0.0,0.0,0.0,0.0,0.0,0.0,0.05932159174183143,0.05932159174183143,0.0,0.05932159174183143
2023-12-11 08:00:00,0.11504,0.16057192005954757,0.01911,0.176698967,0,0.0,0.0,0,0,0,0.092032,0.16057192005954757,0.0,0.0,0.0,0.0,0.0,0.0,68.3896551724138,0.0,0.0,0.0,0.14146192005954758,0.0,0.0,0.0,0.01911,0.0,0.0,0.016273779283650355,0.016273779283650355,0.0,0.016273779283650355
