timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Heatpump_Power,Unmet,EV_V2G,EV_V2H,PV2G,PV2H,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-12-14 17:00:00,0.12585,0.20165439684927378,0.0,4.974012639,0,0.0,0.0,3,1,1,0.10067999999999999,0.20165439684927378,0.0,0.0,0.0,0.0,0.0,0.0,3.912491967945188,0.0,0.0,0.0,0.20165439684927378,0.0,0.0,0.0,0.0,0.0,0.0,0.025378205843481102,0.025378205843481102,0.0,0.025378205843481102
2023-12-14 18:00:00,0.12207,0.3517996141473746,0.0,4.453251712,0,0.0,0.0,3,1,1,0.097656,0.3517996141473746,0.0,0.0,0.0,0.0,0.0,0.0,3.912491967945188,0.0,0.0,0.0,0.3517996141473746,0.0,0.0,0.0,0.0,0.0,0.0,0.042944178898970016,0.042944178898970016,0.0,0.042944178898970016
2023-12-14 19:00:00,0.11379,1.776792153553337,0.0,4.169819176,0,11.10344827586207,0.0,3,1,1,0.091032,1.776792153553337,0.0,0.0,0.0,0.0,0.0,0.0,3.912491967945188,0.0,0.0,0.0,1.776792153553337,0.0,0.0,0.0,0.0,0.0,0.0,0.20218117915283423,0.20218117915283423,0.0,0.20218117915283423
2023-12-14 20:00:00,0.10325,0.42637606302866715,0.0,4.464132874,1,0.0,1.0,3,0,1,0.0826,3.383604146677809,0.0,0.0,0.0,0.0,0.0,0.0,1.6918023127727742,0.0,0.0,2.957228083649142,1.6918020769691575,0.0,1.6918020697086917,0.0,0.0,0.0,0.0,0.1746785644470655,0.1746785644470655,0.0,0.1746785644470655
2023-12-14 21:00:00,0.09966,0.3982793488484995,0.0,4.612355956,1,0.0,1.0,3,0,1,0.07972800000000001,0.3982793488484995,0.0,0.0,0.0,0.0,0.0,0.0,2.430641060186676e-07,0.0,0.0,0.0,0.3982793488484995,0.0,0.0,0.0,0.0,0.0,0.0,0.03969251990624146,0.03969251990624146,0.0,0.03969251990624146
2023-12-14 22:00:00,0.09722,0.17887816280890248,0.0,0.140496846,1,0.0,1.0,3,0,0,0.07777600000000001,0.17887816280890248,0.0,0.0,0.0,0.0,0.0,0.0,2.430641060186676e-07,0.0,0.0,0.0,0.17887816280890248,0.0,0.0,0.0,0.0,0.0,0.0,0.0173905349882815,0.0173905349882815,0.0,0.0173905349882815
2023-12-14 23:00:00,0.09002,0.10666042547621551,0.0,0.495005023,1,0.0,1.0,3,0,0,0.07201600000000001,2.6040159304859647,0.0,0.0,0.0,0.0,0.0,0.0,2.430641060186676e-07,2.4973555050097493,1.0,0.0,2.604015930485965,0.0,0.0,0.0,0.0,0.0,0.0,0.2344135140623466,0.2344135140623466,0.0,0.2344135140623466
2023-12-15 00:00:00,0.08773,0.10233615695613181,0.0,0.61765619,1,0.0,1.0,4,0,0,0.07018400000000001,8.481144751232566,0.0,0.0,0.0,0.0,0.0,0.0,2.4973557480738555,8.378808594276435,1.0,0.0,8.481144751232566,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.744050829025633,0.7567740461847348,0.0,0.7567740461847348
2023-12-15 01:00:00,0.08148000000000001,0.10263197618451819,0.0,0.725937729,1,0.0,1.0,4,0,0,0.065184,8.481144765349732,0.0,0.0,0.0,0.0,0.0,0.0,10.876164342350037,8.378512789165214,1.0,0.0,8.481144765349732,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6910436754806963,0.7037668926397981,0.0,0.7037668926397981
2023-12-15 02:00:00,0.07995999999999999,0.10440140839166148,0.0,0.825343321,1,0.0,1.0,4,0,0,0.063968,8.481144766252232,0.0,0.0,0.0,0.0,0.0,0.0,19.25467713151525,8.37674335786057,1.0,0.0,8.481144766252232,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6781523355095284,0.6908755526686301,0.0,0.6908755526686301
2023-12-15 03:00:00,0.07776000000000001,0.10267086919471999,0.0,0.906542289,1,0.0,1.0,4,0,0,0.06220800000000001,12.722217150344292,0.0,0.0,0.0,0.0,0.0,0.0,27.63142048937582,9.999999987028652,1.0,2.619546294120921,12.722217150344289,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.989279605610772,1.0401724742471787,0.0,1.0401724742471787
2023-12-15 04:00:00,0.07673999999999999,0.1006658550202882,0.0,0.965839765,1,0.0,1.0,4,0,0,0.061391999999999995,12.722217152136867,0.0,0.0,0.0,0.0,0.0,0.0,37.63142047640447,9.99999998533019,1.0,2.62155131178639,12.722217152136864,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.9763029442549828,1.0271958128913896,0.0,1.0271958128913896
2023-12-15 05:00:00,0.08051,0.1125652176898851,0.0,0.98498868,1,0.0,1.0,4,0,0,0.064408,8.481144765939645,0.0,0.0,0.0,0.0,0.0,0.0,47.63142046173466,8.368579548249759,1.0,0.0,8.481144765939645,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6828169651058008,0.6955401822649026,0.0,0.6955401822649026
2023-12-15 06:00:00,0.09755,0.24302990266336913,0.0,5.157385525,1,0.0,1.0,4,0,0,0.07804,0.24302990266336913,0.0,0.0,0.0,0.0,0.0,0.0,56.000000009984426,0.0,0.0,0.0,0.24302990266336913,0.0,0.0,0.0,0.0,0.0,0.0,0.023707567004811657,0.023707567004811657,0.0,0.023707567004811657
2023-12-15 07:00:00,0.10646,0.8213100177990783,0.0,4.681942217,1,0.0,1.0,4,0,0,0.08516800000000001,0.8213100177990783,0.0,0.0,0.0,0.0,0.0,0.0,56.000000009984426,0.0,0.0,0.0,0.8213100177990783,9.999999896281158,0.0,0.0,0.0,0.0,0.0,0.08743666449488988,0.08743666449488988,0.8516799911664737,-0.7642433266715839
2023-12-15 08:00:00,0.10815000000000001,0.1549321679687065,0.30246,0.414212276,1,0.0,1.0,4,0,0,0.08652000000000001,0.1549321679687065,0.0,0.0,0.0,0.0,0.0,0.0,46.000000113703265,0.0,0.0,0.0,0.0,9.99999997164152,0.0,0.1475278320312935,0.1549321679687065,0.0,0.0,0.0,0.0,0.877964105573772,-0.877964105573772
2023-12-15 09:00:00,0.10758,0.13511681344919071,0.6928799999999999,0.726011891,1,0.0,1.0,4,0,0,0.086064,0.13511681344919071,0.0,0.0,0.0,0.0,0.0,0.0,36.000000142061744,0.0,0.0,0.0,0.0,9.999999962005816,0.0,0.5577631865508093,0.1351168134491907,0.0,0.0,0.0,0.0,0.9086433276173775,-0.9086433276173775
2023-12-15 10:00:00,0.10608,0.13154868298769778,1.7148599999999998,0.616401555,1,5.551724137931035,0.25,4,0,0,0.084864,1.6315486829876977,1.0,1.0,0.0,0.0,0.0,0.0,26.000000180055928,0.0,0.0,0.0,0.0,2.499999840518647,0.0,0.0833113170123021,1.6315486829876977,0.0,0.0,0.0,0.0,0.21923011807270648,-0.21923011807270648
2023-12-15 11:00:00,0.105,0.12541283415884913,1.80609,0.369481426,0,5.551724137931035,0.0,4,0,0,0.084,1.6254128341588492,0.0,1.0,0.0,0.0,0.0,0.0,22.389655511951073,0.0,0.0,0.0,0.0,0.0,0.0,0.1806771658411508,1.6254128341588492,0.0,0.0,0.0,0.0,0.015176881930656668,-0.015176881930656668
2023-12-15 12:00:00,0.09988,0.1319799312126739,1.44795,4.069832311,1,0.0,1.0,4,0,0,0.079904,1.631979931212674,0.0,1.0,0.0,0.0,0.0,0.0,21.279310684364866,0.0,0.0,0.0,0.18402993121267386,0.0,0.0,0.0,1.44795,0.0,0.0,0.018380909529521865,0.018380909529521865,0.0,0.018380909529521865
2023-12-15 13:00:00,0.09901,0.1387032148125411,0.47256,2.84669757,1,0.0,1.0,4,0,0,0.079208,2.522579110083167,0.0,0.0,0.0,0.0,0.0,0.0,21.279310684364866,0.0,0.0,2.383875895270626,1.025009558564712,0.0,1.0250095515184952,0.0,0.47256,0.0,0.0,0.10148619639349214,0.10148619639349214,0.0,0.10148619639349214
2023-12-15 14:00:00,0.09912,0.1506471273009471,0.2181,0.0,1,0.0,1.0,4,0,0,0.079296,0.1506471273009471,0.0,0.0,0.0,0.0,0.0,0.0,20.25430113284667,0.0,0.0,0.0,0.0,0.0,0.0,0.0674528726990529,0.1506471273009471,0.0,0.0,0.0,0.0,0.005348742993544099,-0.005348742993544099
2023-12-15 15:00:00,0.10015,0.2004141000574121,0.00102,0.0,1,0.0,1.0,4,0,0,0.08012000000000001,0.2004141000574121,0.0,0.0,0.0,0.0,0.0,0.0,20.25430113284667,0.0,0.0,0.0,0.1993941000574121,0.0,0.0,0.0,0.00102,0.0,0.0,0.019969319120749823,0.019969319120749823,0.0,0.019969319120749823
2023-12-15 16:00:00,0.10196,0.2797503921104532,0.0,0.019038141,1,0.0,1.0,4,1,1,0.081568,0.2797503921104532,0.0,0.0,0.0,0.0,0.0,0.0,20.25430113284667,0.0,0.0,0.0,0.2797503921104532,0.0,0.0,0.0,0.0,0.0,0.0,0.028523349979581808,0.028523349979581808,0.0,0.028523349979581808
2023-12-15 17:00:00,0.10543000000000001,0.20476499253651823,0.0,4.393288488,1,0.0,1.0,4,1,1,0.08434400000000002,0.20476499253651823,0.0,0.0,0.0,0.0,0.0,0.0,20.25430113284667,0.0,0.0,0.0,0.20476499253651823,8.4447049602477,0.0,0.0,0.0,0.0,0.0,0.02158837316312512,0.02158837316312512,0.7122601951671321,-0.690671822004007
2023-12-15 18:00:00,0.10615999999999999,0.44293067296697297,0.0,3.702346589,1,0.0,1.0,4,1,1,0.084928,0.44293067296697297,0.0,0.0,0.0,0.0,0.0,0.0,11.809596172598972,0.0,0.0,0.0,0.44293067296697297,9.999999832550479,0.0,0.0,0.0,0.0,0.0,0.04702152024217385,0.04702152024217385,0.8492799857788471,-0.8022584655366732
2023-12-15 19:00:00,0.10317,0.6389960726248137,0.0,3.489591909,1,0.0,1.0,4,1,1,0.082536,3.619192607146811,0.0,0.0,0.0,0.0,0.0,0.0,1.8095963400484933,0.0,0.0,2.980196534521997,1.8095963062212446,0.0,1.8095963009256064,0.0,0.0,0.0,0.0,0.1866960509128458,0.1866960509128458,0.0,0.1866960509128458
2023-12-15 20:00:00,0.1,0.20361020615535352,0.0,3.830969106,1,0.0,1.0,4,0,1,0.08000000000000002,0.20361020615535352,0.0,0.0,0.0,0.0,0.0,0.0,3.912291063456751e-08,0.0,0.0,0.0,0.20361020615535352,0.0,0.0,0.0,0.0,0.0,0.0,0.020361020615535352,0.020361020615535352,0.0,0.020361020615535352
2023-12-15 21:00:00,0.09820000000000001,0.19869660089705343,0.0,4.019503429,1,0.0,1.0,4,0,1,0.07856000000000002,0.19869660089705343,0.0,0.0,0.0,0.0,0.0,0.0,3.912291063456751e-08,0.0,0.0,0.0,0.19869660089705343,0.0,0.0,0.0,0.0,0.0,0.0,0.019512006208090647,0.019512006208090647,0.0,0.019512006208090647
2023-12-15 22:00:00,0.09722,0.1564261702764336,0.0,0.0,1,0.0,1.0,4,0,0,0.07777600000000001,0.1564261702764336,0.0,0.0,0.0,0.0,0.0,0.0,3.912291063456751e-08,0.0,0.0,0.0,0.1564261702764336,0.0,0.0,0.0,0.0,0.0,0.0,0.015207752274274875,0.015207752274274875,0.0,0.015207752274274875
2023-12-15 23:00:00,0.08431,0.12278000272580622,0.0,0.096291331,1,0.0,1.0,4,0,0,0.067448,0.12278000272580622,0.0,0.0,0.0,0.0,0.0,0.0,3.912291063456751e-08,0.0,0.0,0.0,0.12278000272580622,0.0,0.0,0.0,0.0,0.0,0.0,0.010351582029812722,0.010351582029812722,0.0,0.010351582029812722
2023-12-16 00:00:00,0.07336,0.10400163427619681,0.0,0.234472574,1,0.0,1.0,5,0,0,0.058688,8.191628898298337,0.0,0.0,0.0,0.0,0.0,0.0,3.912291063456751e-08,8.08762726402214,1.0,0.0,8.191628898298337,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6009378959791659,0.6136611131382677,0.0,0.6136611131382677
2023-12-16 01:00:00,0.07095,0.10117861566937249,0.0,0.32845251,1,0.0,1.0,5,0,0,0.056760000000000005,8.48114472717661,0.0,0.0,0.0,0.0,0.0,0.0,8.087627303145052,8.379966111507237,1.0,0.0,8.48114472717661,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6017372183931804,0.6144604355522821,0.0,0.6144604355522821
2023-12-16 02:00:00,0.06968,0.10266621137974882,0.0,0.401165508,1,0.0,1.0,5,0,0,0.05574400000000001,12.72221713242259,1.0,1.0,0.0,0.0,0.0,0.0,16.46759341465198,9.119550891095503,1.0,2.0000000299473384,12.722217132422585,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.8864840897872058,0.9373769584236127,0.0,0.9373769584236127
2023-12-16 03:00:00,0.06938,0.1061555612262359,0.0,0.453851184,1,0.0,1.0,5,0,0,0.055504,8.481144745433491,0.0,1.0,0.0,0.0,0.0,0.0,25.587144305747483,6.874989184207255,1.0,0.0,8.481144745433491,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5884218224381756,0.6011450395972774,0.0,0.6011450395972774
2023-12-16 04:00:00,0.07076,0.1066479451704743,0.0,0.504996302,1,0.0,1.0,5,0,0,0.056608000000000006,8.481144730714638,0.0,1.0,0.0,0.0,0.0,0.0,32.46213348995474,6.874496785544164,1.0,0.0,8.481144730714638,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6001258011453678,0.6128490183044696,0.0,0.6128490183044696
2023-12-16 05:00:00,0.0703,0.1041394333158321,0.0,0.509196594,1,0.0,1.0,5,0,0,0.056240000000000005,8.48114473734181,0.0,0.0,0.0,0.0,0.0,0.0,39.336630275498905,8.377005304025976,1.0,0.0,8.48114473734181,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5962244750351292,0.608947692194231,0.0,0.608947692194231
2023-12-16 06:00:00,0.07149,0.19478026191037853,0.0,4.630360424,1,0.0,1.0,5,0,0,0.057192,8.481144712203253,0.0,0.0,0.0,0.0,0.0,0.0,47.71363557952488,8.286364450292874,1.0,0.0,8.481144712203253,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.6063170354754106,0.6190402526345123,0.0,0.6190402526345123
2023-12-16 07:00:00,0.07812000000000001,0.4136881393115779,0.0,3.984510246,1,11.10344827586207,0.5,5,0,0,0.06249600000000001,3.0675201372877345,0.0,0.0,0.0,0.0,0.0,0.0,56.000000029817755,0.0,0.0,2.6538319979761567,1.5337600747690914,0.0,1.53376006251866,0.0,0.0,0.0,0.0,0.11981733704096144,0.11981733704096144,0.0,0.11981733704096144
2023-12-16 08:00:00,0.08555,0.7253971784225502,0.31647,0.072771264,0,11.10344827586207,0.0,5,1,1,0.06844,0.7253971784225502,0.0,0.0,0.0,0.0,0.0,0.0,52.24555031212701,0.0,0.0,0.0,0.4089271784225503,0.0,0.0,0.0,0.31647,0.0,0.0,0.034983720114049176,0.034983720114049176,0.0,0.034983720114049176
2023-12-16 09:00:00,0.08648,0.9819638450394815,0.24327,0.191398223,0,5.551724137931035,0.0,5,1,1,0.06918400000000001,0.9819638450394815,0.0,0.0,0.0,0.0,0.0,0.0,50.024860656954594,0.0,0.0,0.0,0.7386938450394815,0.0,0.0,0.0,0.24327,0.0,0.0,0.06388224371901437,0.06388224371901437,0.0,0.06388224371901437
2023-12-16 10:00:00,0.08387,0.17109342801583777,0.18831,0.109772663,0,5.551724137931035,0.0,5,1,1,0.067096,0.17109342801583777,0.0,0.0,0.0,0.0,0.0,0.0,48.91451582936839,0.0,0.0,0.0,0.0,0.0,0.0,0.017216571984162238,0.17109342801583777,0.0,0.0,0.0,0.0,0.0011551631138493495,-0.0011551631138493495
2023-12-16 11:00:00,0.07806999999999999,0.15868380503834809,0.18147,0.169769384,0,0.0,0.0,5,1,1,0.06245599999999999,0.15868380503834809,0.0,0.0,0.0,0.0,0.0,0.0,47.80417100178219,0.0,0.0,0.0,0.0,0.0,0.0,0.022786194961651907,0.15868380503834809,0.0,0.0,0.0,0.0,0.0014231345925249312,-0.0014231345925249312
2023-12-16 12:00:00,0.07582,0.3126359067314213,0.1527899999999999,4.270005593,0,5.551724137931035,0.0,5,1,1,0.060656,3.3126359067314213,0.0,0.0,1.0,1.0,0.0,0.0,47.80417100178219,0.0,0.0,0.0,3.1598459067314213,0.0,0.0,0.0,0.1527899999999999,0.0,0.0,0.23957951664837634,0.23957951664837634,0.0,0.23957951664837634
2023-12-16 13:00:00,0.0734,0.6422407990663624,0.13602,2.874866624,0,0.0,0.0,5,1,1,0.05872000000000001,3.6422407990663626,0.0,0.0,0.0,1.0,0.0,0.0,46.69382617419598,0.0,0.0,0.0,3.5062207990663623,0.0,0.0,0.0,0.13602,0.0,0.0,0.25735660665147103,0.25735660665147103,0.0,0.25735660665147103
2023-12-16 14:00:00,0.07547,0.41343897517362055,0.05094,0.0,1,5.551724137931035,0.75,5,1,1,0.060376,3.4134389751736207,0.0,0.0,0.0,0.0,1.0,1.0,46.69382617419598,0.0,0.0,0.0,1.6812494970917922,0.0,1.6812494780818525,0.0,0.05094,0.0,0.0,0.12688389954551754,0.12688389954551754,0.0,0.12688389954551754
2023-12-16 15:00:00,0.07686,0.1553869377445713,0.0,0.0,1,0.0,1.0,5,1,1,0.061488,6.083892695795292,0.0,0.0,0.0,0.0,0.0,1.0,43.90223186852705,0.0,0.0,2.9285057580507208,3.041946354941994,0.0,3.0419463408533396,0.0,0.0,0.0,0.0,0.23380399684084163,0.23380399684084163,0.0,0.23380399684084163
2023-12-16 16:00:00,0.08456999999999999,0.2685158441971934,0.0,0.0,1,0.0,1.0,5,1,1,0.067656,0.2685158441971934,0.0,0.0,0.0,0.0,0.0,0.0,40.86028552767375,0.0,0.0,0.0,0.2685158441971934,0.0,0.0,0.0,0.0,0.0,0.0,0.02270838494375664,0.02270838494375664,0.0,0.02270838494375664
2023-12-16 17:00:00,0.08932,0.3262371871703812,0.0,3.984026513,1,0.0,1.0,5,1,1,0.071456,0.3262371871703812,0.0,0.0,0.0,0.0,0.0,0.0,40.86028552767375,0.0,0.0,0.0,0.3262371871703812,9.999999902532846,0.0,0.0,0.0,0.0,0.0,0.029139505558058446,0.029139505558058446,0.7145599930353871,-0.6854204874773286
2023-12-16 18:00:00,0.09187000000000001,0.2962330433887596,0.0,3.339425238,1,0.0,1.0,5,1,1,0.073496,0.2962330433887596,0.0,0.0,0.0,0.0,0.0,0.0,30.86028562514091,0.0,0.0,0.0,0.2962330433887596,9.999999972278315,0.0,0.0,0.0,0.0,0.0,0.027214929696125347,0.027214929696125347,0.7349599979625672,-0.7077450682664418
2023-12-16 19:00:00,0.08995,0.3870427717478763,0.0,3.150473982,1,0.0,1.0,5,1,1,0.07196000000000001,0.3870427717478763,0.0,0.0,0.0,0.0,0.0,0.0,20.860285652862594,0.0,0.0,0.0,0.3870427717478763,9.99999993695436,0.0,0.0,0.0,0.0,0.0,0.03481449731872148,0.03481449731872148,0.7195999954632358,-0.6847854981445144
2023-12-16 20:00:00,0.08795,0.34136736552039004,0.0,3.514797914,1,0.0,1.0,5,0,1,0.07036,2.3413673987912578,0.0,0.0,0.0,0.0,0.0,0.0,10.860285715908232,0.0,0.0,2.000000033270868,1.1706837022941978,8.272579306168122,1.1706836964971006,0.0,0.0,0.0,0.0,0.1029616316167747,0.1029616316167747,0.5820586799819891,-0.47909704836521444
2023-12-16 21:00:00,0.08022,0.1864731260652708,0.0,3.724327489,1,0.0,1.0,5,0,1,0.064176,0.1864731260652708,0.0,0.0,0.0,0.0,0.0,0.0,1.4170227132428188,0.0,0.0,0.0,0.1864731260652708,0.0,0.0,0.0,0.0,0.0,0.0,0.014958874172956023,0.014958874172956023,0.0,0.014958874172956023
2023-12-16 22:00:00,0.07637999999999999,0.29563413149381695,0.0,0.0,1,0.0,1.0,5,0,0,0.06110399999999999,0.29563413149381695,0.0,0.0,0.0,0.0,0.0,0.0,1.4170227132428188,0.0,0.0,0.0,0.29563413149381695,0.0,0.0,0.0,0.0,0.0,0.0,0.022580534963497736,0.022580534963497736,0.0,0.022580534963497736
2023-12-16 23:00:00,0.07104,0.10410754515674309,0.0,0.0,1,0.0,1.0,5,0,0,0.05683200000000001,0.10410754515674309,0.0,0.0,0.0,0.0,0.0,0.0,1.4170227132428188,0.0,0.0,0.0,0.10410754515674309,0.0,0.0,0.0,0.0,0.0,0.0,0.0073958000079350295,0.0073958000079350295,0.0,0.0073958000079350295
2023-12-17 00:00:00,0.07075,0.1035474027534095,0.0,0.130967113,1,0.0,1.0,6,0,0,0.0566,0.1035474027534095,0.0,0.0,0.0,0.0,0.0,0.0,1.4170227132428188,0.0,0.0,0.0,0.1035474027534095,0.0,0.0,0.0,0.0,0.0,0.0,0.007325978744803722,0.007325978744803722,0.0,0.007325978744803722
2023-12-17 01:00:00,0.04868,0.105766397098618,0.0,0.354322229,1,0.0,1.0,6,0,0,0.038944000000000006,8.48114476890723,0.0,0.0,0.0,0.0,0.0,0.0,1.4170227132428188,8.375378371808612,1.0,0.0,8.48114476890723,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.41286212735040395,0.42558534450950564,0.0,0.42558534450950564
2023-12-17 02:00:00,0.05441,0.1086831443329692,0.0,0.568535299,1,0.0,1.0,6,0,0,0.043528000000000004,8.481144767178334,0.0,0.0,0.0,0.0,0.0,0.0,9.79240108505143,8.372461622845364,1.0,0.0,8.481144767178334,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.4614590867821731,0.4741823039412748,0.0,0.4741823039412748
2023-12-17 03:00:00,0.03302,0.0995113522976221,0.0,0.738855601,1,0.0,1.0,6,0,0,0.026416000000000002,11.599511349640002,1.0,1.0,0.0,0.0,0.0,0.0,18.164862707896795,9.99999999734238,1.0,0.0,11.599511349640002,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.3830158647651129,0.4339087334015197,0.0,0.4339087334015197
2023-12-17 04:00:00,0.02802,0.09823192696030891,0.0,0.879511817,1,0.0,1.0,6,0,0,0.022416000000000002,16.581449020543978,0.0,1.0,0.0,0.0,0.0,0.0,28.164862705239173,9.999999998048537,1.0,4.983217095535132,16.58144902054397,0.0,0.0,0.0,0.0,3.0,0.11450895443191533,0.4646122015556421,0.5791211559875574,0.0,0.5791211559875574
2023-12-17 05:00:00,0.032990000000000005,0.1553718443218265,0.0,0.968767892,1,0.0,1.0,6,0,0,0.026392000000000006,11.655371841672764,0.0,1.0,0.0,0.0,0.0,0.0,38.16486270328771,9.999999997350937,1.0,0.0,11.655371841672764,0.0,0.0,0.0,0.0,2.0,0.05089286863640681,0.3845107170567845,0.4354035856931913,0.0,0.4354035856931913
2023-12-17 06:00:00,0.060020000000000004,0.646007454769966,0.0,5.19298917,1,0.0,1.0,6,0,0,0.048016,8.481144762932367,0.0,0.0,0.0,0.0,0.0,0.0,48.16486270063864,7.835137308162401,1.0,0.0,8.481144762932367,0.0,0.0,0.0,0.0,1.0,0.012723217159101703,0.5090383086712007,0.5217615258303024,0.0,0.5217615258303024
2023-12-17 07:00:00,0.07058,0.1941923925067691,0.0,4.53930154,1,0.0,1.0,6,0,0,0.05646400000000001,0.1941923925067691,0.0,0.0,0.0,0.0,0.0,0.0,56.000000008801045,0.0,0.0,0.0,0.1941923925067691,0.0,0.0,0.0,0.0,0.0,0.0,0.013706099063127763,0.013706099063127763,0.0,0.013706099063127763
2023-12-17 08:00:00,0.07097,0.21359347326509304,0.1428,0.394387368,1,0.0,1.0,6,1,1,0.05677600000000001,3.2135934732650933,0.0,0.0,1.0,1.0,0.0,0.0,56.000000008801045,0.0,0.0,0.0,1.535396740411531,0.0,1.535396732853609,0.0,0.1428,0.0,0.0,0.10896710666700636,0.10896710666700636,0.0,0.10896710666700636
2023-12-17 09:00:00,0.06992,0.9058935394744467,0.1082399999999999,0.265242684,1,0.0,1.0,6,1,1,0.055936,3.9058935394744467,0.0,0.0,0.0,1.0,0.0,0.0,54.46460327594251,0.0,0.0,0.0,1.8988267738436482,0.0,1.8988267656308473,0.0,0.1082399999999999,0.0,0.0,0.13276596802714788,0.13276596802714788,0.0,0.13276596802714788
2023-12-17 10:00:00,0.07028,0.2717678587574898,0.15582,0.0,1,0.0,1.0,6,1,1,0.056223999999999996,3.2717678587574897,0.0,0.0,0.0,0.0,1.0,1.0,52.56577651031132,0.0,0.0,0.0,1.5579739333344764,0.0,1.5579739254230613,0.0,0.15582,0.0,0.0,0.109494408034747,0.109494408034747,0.0,0.109494408034747
2023-12-17 11:00:00,0.06012,0.2013817525395796,0.26955,0.0,1,0.0,1.0,6,1,1,0.048096,8.613025227732436,0.0,0.0,1.0,1.0,0.0,1.0,51.00780258488569,2.4116434751928564,1.0,0.0,8.343475227732437,0.0,0.0,0.0,0.26955,1.0,0.012723217159101703,0.5016097306912741,0.5143329478503759,0.0,0.5143329478503759
2023-12-17 12:00:00,0.054259999999999996,0.20045307566390413,0.216,1.475001203,1,0.0,1.0,6,1,1,0.043408,12.938217144326035,0.0,0.0,0.0,1.0,0.0,0.0,53.41944606007854,9.73776406866213,1.0,0.0,12.722217144326034,0.0,0.0,0.0,0.216,2.0,0.05089286863640681,0.6903075022511306,0.7412003708875374,0.0,0.7412003708875374
2023-12-17 13:00:00,0.04967,1.9464573270129872,0.1587299999999999,1.439511756,1,0.0,1.0,6,1,1,0.039736,12.880947151081411,0.0,0.0,0.0,0.0,1.0,1.0,63.15721012874048,4.649299176633781,1.0,3.2851906474346424,12.722217151081406,0.0,0.0,0.0,0.1587299999999999,2.0,0.05089286863640681,0.6319125258942134,0.6828053945306203,0.0,0.6828053945306203
2023-12-17 14:00:00,0.057659999999999996,0.3521240572242256,0.06447,0.0,1,0.0,1.0,6,1,1,0.046128,8.545614737499829,0.0,0.0,1.0,1.0,0.0,1.0,67.80650930537426,2.193490680275603,1.0,0.0,8.481144737499829,0.0,0.0,0.0,0.06447,1.0,0.012723217159101703,0.4890228055642401,0.5017460227233418,0.0,0.5017460227233418
2023-12-17 15:00:00,0.07074,0.202430484963758,0.0,0.0,1,11.10344827586207,0.5,6,1,1,0.056592,3.202430484963758,0.0,0.0,0.0,1.0,0.0,0.0,69.99999998564986,0.0,0.0,0.0,1.6012152539399678,0.0,1.601215231023814,0.0,0.0,0.0,0.0,0.11326996706371331,0.11326996706371331,0.0,0.11326996706371331
2023-12-17 16:00:00,0.07717,0.2798653122612012,0.0,0.0,1,0.0,1.0,6,1,1,0.061736000000000006,3.2798653122612014,0.0,0.0,0.0,0.0,1.0,1.0,66.17809509945421,0.0,0.0,0.0,1.6399326604253255,0.0,1.6399326518359225,0.0,0.0,0.0,0.0,0.12655360340502236,0.12655360340502236,0.0,0.12655360340502236
2023-12-17 17:00:00,0.09063,0.33040778157393413,0.0,3.561450335,1,0.0,1.0,6,1,1,0.072504,3.330407781573934,0.0,0.0,0.0,0.0,0.0,1.0,64.53816244761788,0.0,0.0,0.0,1.6652038936175542,8.33479610140714,1.6652038879564266,0.0,0.0,0.0,0.0,0.15091742887855894,0.15091742887855894,0.6043060565364232,-0.45338862765786425
2023-12-17 18:00:00,0.10152,3.684303659774526,0.0,3.077058503,1,0.0,1.0,6,1,1,0.08121600000000001,3.684303659774526,0.0,0.0,0.0,0.0,0.0,0.0,54.53816245825486,0.0,0.0,0.0,1.8421518325358084,8.157848168164415,1.842151827238764,0.0,0.0,0.0,0.0,0.18701525403903527,0.18701525403903527,0.6625477968256412,-0.47553254278660595
