timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Demand_Level,Penalty_Cost,Electricity_Cost,Total_Cost
2023-12-27 12:00:00,0.067,0.15807447501872676,1.7899500000000002,0.325236153,1,0.0,1.0,2,0,0,0.15807447501872676,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.010590989826254693,0.010590989826254693
2023-12-27 13:00:00,0.06544,0.14162795364907163,1.65879,0.173674418,1,0.0,1.0,2,0,0,0.14162795364907163,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.009268133286795247,0.009268133286795247
2023-12-27 14:00:00,0.06681999999999999,0.20864859301571792,0.7075199999999999,0.0,1,0.0,1.0,2,0,0,0.20864859301571792,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.01394189898531027,0.01394189898531027
2023-12-27 15:00:00,0.07015,0.2286245102842574,0.03261,0.0,1,0.0,1.0,2,0,0,0.2286245102842574,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.016038009396440657,0.016038009396440657
2023-12-27 16:00:00,0.07302,0.2321769039757259,0.0,0.0,1,0.0,1.0,2,1,1,0.2321769039757259,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.016953557528307506,0.016953557528307506
2023-12-27 17:00:00,0.07759999999999999,0.19979814612963467,0.0,0.486740686,1,0.0,1.0,2,1,1,0.19979814612963467,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.015504336139659649,0.015504336139659649
2023-12-27 18:00:00,0.07259,1.3634858554702074,0.0,0.458128068,1,0.0,1.0,2,1,1,1.3634858554702074,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.09897543824858236,0.09897543824858236
2023-12-27 19:00:00,0.06738,1.7277624386997692,0.0,0.460800303,1,0.0,1.0,2,1,1,1.7277624386997692,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.11641663311959044,0.11641663311959044
2023-12-27 20:00:00,0.05397,0.2174449786001864,0.0,0.537898777,1,0.0,1.0,2,0,1,0.2174449786001864,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.01173550549505206,0.01173550549505206
2023-12-27 21:00:00,0.04389,0.20201612081214496,0.0,0.602152931,1,0.0,1.0,2,0,1,0.20201612081214496,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.008866487542445041,0.008866487542445041
2023-12-27 22:00:00,0.04155,0.1596548804435025,0.0,0.021614755,1,0.0,1.0,2,0,0,0.1596548804435025,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.006633660282427529,0.006633660282427529
2023-12-27 23:00:00,0.028300000000000002,0.11267603539423549,0.0,0.091003445,1,0.0,1.0,2,0,0,0.11267603539423549,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.0031887318016568644,0.0031887318016568644
2023-12-28 00:00:00,0.038009999999999995,0.10211451557531141,0.0,0.150819869,1,0.0,1.0,3,0,0,1.6021145155753114,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.060896372737017576,0.060896372737017576
2023-12-28 01:00:00,0.04288,0.10504578625006522,0.0,0.203098501,1,0.0,1.0,3,0,0,1.605045786250065,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.0688243633144028,0.0688243633144028
2023-12-28 02:00:00,0.041100000000000005,0.1062090157477526,0.0,0.250646313,1,0.0,1.0,3,0,0,1.6062090157477527,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.06601519054723264,0.06601519054723264
2023-12-28 03:00:00,0.04104,0.1014961550312136,0.0,0.288765209,1,0.0,1.0,3,0,0,0.1014961550312136,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.004165402202481006,0.004165402202481006
2023-12-28 04:00:00,0.04059,0.10107180382487219,0.0,0.322018522,1,0.0,1.0,3,0,0,0.10107180382487219,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.004102504517251562,0.004102504517251562
2023-12-28 05:00:00,0.04243,0.10444195641185851,0.0,0.346193689,1,0.0,1.0,3,0,0,0.10444195641185851,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.004431472210555157,0.004431472210555157
2023-12-28 06:00:00,0.04998,0.8418267782205272,0.0,0.984125551,1,0.0,1.0,3,0,0,0.8418267782205272,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.042074502375461946,0.042074502375461946
2023-12-28 07:00:00,0.05292,0.18707497128113013,0.0,0.890492307,1,0.0,1.0,3,0,0,0.18707497128113013,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.009900007480197407,0.009900007480197407
2023-12-28 08:00:00,0.05075,0.3069058740636601,0.1535399999999999,0.208542109,1,0.0,1.0,3,0,0,0.3069058740636601,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.015575473108730751,0.015575473108730751
2023-12-28 09:00:00,0.05037,0.8302270523088453,0.27648,0.14662913,1,0.0,1.0,3,0,0,0.8302270523088453,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.04181853662479654,0.04181853662479654
2023-12-28 10:00:00,0.05348,0.22803358162936238,0.22194,0.045847798,1,0.0,1.0,3,0,0,0.22803358162936238,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.012195235945538301,0.012195235945538301
2023-12-28 11:00:00,0.05601,0.2293022020364705,0.37449,0.002265379,1,0.0,1.0,3,0,0,0.2293022020364705,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.012843216336062712,0.012843216336062712
2023-12-28 12:00:00,0.06091,0.20450767967042952,0.50784,0.357223908,1,0.0,1.0,3,0,0,0.20450767967042952,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.012456562768725862,0.012456562768725862
2023-12-28 13:00:00,0.05824,0.2327350133414037,0.37251,0.192543536,1,11.10344827586207,0.5,3,0,0,0.2327350133414037,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.013554487177003352,0.013554487177003352
2023-12-28 14:00:00,0.062009999999999996,0.21726467455300177,0.16605,0.0,0,22.20689655172414,0.0,3,0,0,0.21726467455300177,0.0,0.0,0.0,0.0,0.0,0.0,53.779310344827586,0.0,0.0,0,0.0,0.013472582469031638,0.013472582469031638
2023-12-28 15:00:00,0.06555,0.23466512152009086,0.0304499999999999,0.0,0,5.551724137931035,0.0,3,0,0,0.23466512152009086,0.0,0.0,0.0,0.0,0.0,0.0,49.33793103448276,0.0,0.0,0,0.0,0.015382298715641956,0.015382298715641956
2023-12-28 16:00:00,0.06498000000000001,0.23325109982041897,0.0,0.0,0,0.0,0.0,3,1,1,0.23325109982041897,0.0,0.0,0.0,0.0,0.0,0.0,48.227586206896554,0.0,0.0,0,0.0,0.015156656466330827,0.015156656466330827
2023-12-28 17:00:00,0.06720999999999999,0.21943972635484274,0.0,0.496090271,0,0.0,0.0,3,1,1,0.21943972635484274,0.0,0.0,0.0,0.0,0.0,0.0,48.227586206896554,0.0,0.0,0,0.0,0.014748544008308979,0.014748544008308979
2023-12-28 18:00:00,0.065,0.45183818694253786,0.0,0.460540936,0,0.0,0.0,3,1,1,0.45183818694253786,0.0,0.0,0.0,0.0,0.0,0.0,48.227586206896554,0.0,0.0,0,0.0,0.02936948215126496,0.02936948215126496
2023-12-28 19:00:00,0.06356,0.24525582168097002,0.0,0.460319652,0,11.10344827586207,0.0,3,1,1,0.24525582168097002,0.0,0.0,0.0,0.0,0.0,0.0,48.227586206896554,0.0,0.0,0,0.0,0.015588460026042455,0.015588460026042455
2023-12-28 20:00:00,0.06681999999999999,0.19883174522418512,0.0,0.535619521,1,0.0,1.0,3,0,1,0.19883174522418512,0.0,0.0,0.0,0.0,0.0,0.0,46.00689655172414,0.0,0.0,0,0.0,0.013285937215880048,0.013285937215880048
2023-12-28 21:00:00,0.06558,0.18443503664943117,0.0,0.595010141,1,0.0,1.0,3,0,1,0.18443503664943117,0.0,0.0,0.0,0.0,0.0,0.0,46.00689655172414,0.0,0.0,0,0.0,0.012095249703469696,0.012095249703469696
2023-12-28 22:00:00,0.06729,0.15991650576905342,0.0,0.0183872,1,0.0,1.0,3,0,0,0.15991650576905342,0.0,0.0,0.0,0.0,0.0,0.0,46.00689655172414,0.0,0.0,0,0.0,0.010760781673199604,0.010760781673199604
2023-12-28 23:00:00,0.055479999999999995,0.11247322964614999,0.0,0.07825095,1,0.0,1.0,3,0,0,0.11247322964614999,0.0,0.0,0.0,0.0,0.0,0.0,46.00689655172414,0.0,0.0,0,0.0,0.006240014780768401,0.006240014780768401
