timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Demand_Level,Penalty_Cost,Electricity_Cost,Total_Cost
2023-08-24 21:00:00,0.18878999999999999,3.7413795534578043,0.0,1,0.0,1.0,3,0,1,3.7413795534578043,-0.0,-0.0,0.0,0.0,0.0,-0.0,51.12413793104246,0.0,-0.0,0,0.0,0.7063350458972988,0.7063350458972988
2023-08-24 22:00:00,0.15505000000000002,0.3989175681879023,0.0,1,0.0,1.0,3,0,0,0.3989175681878976,-0.0,-0.0,0.0,0.0,0.0,0.0,51.12413793104247,0.0,-0.0,0,0.0,0.06185216894753353,0.06185216894753353
2023-08-24 23:00:00,0.13263999999999998,0.07771651969946389,0.0,1,0.0,1.0,3,0,0,0.07771651969946092,-0.0,-0.0,0.0,0.0,0.0,0.0,51.12413793104246,0.0,-0.0,0,0.0,0.010308319172936495,0.010308319172936495
2023-08-25 00:00:00,0.10531,0.0746267341144568,0.0,1,0.0,1.0,4,0,0,0.07462673411445309,-0.0,-0.0,0.0,0.0,0.0,0.0,51.12413793104246,0.0,-0.0,0,0.0,0.007858941369593055,0.007858941369593055
2023-08-25 01:00:00,0.10209,0.07350188237044081,0.0,1,0.0,1.0,4,0,0,0.07350188237043653,-0.0,-0.0,0.0,0.0,0.0,0.0,51.124137931042455,0.0,-0.0,0,0.0,0.007503807171197865,0.007503807171197865
2023-08-25 02:00:00,0.10087,0.0739864140719122,0.0,1,0.0,1.0,4,0,0,1.5739864140719124,1.0,1.0,0.0,0.0,0.0,0.0,51.12413793104245,0.0,-0.0,0,0.0,0.1587680095874338,0.1587680095874338
2023-08-25 03:00:00,0.09985,0.07804363626727649,0.0,1,0.0,1.0,4,0,0,3.78954053551837,-0.0,1.0,0.0,0.0,0.0,0.0,51.12413793104245,2.2114968992510935,1.0,0,0.0,0.3783856224715092,0.3783856224715092
2023-08-25 04:00:00,0.09959,0.0829107409850986,0.0,1,0.0,1.0,4,0,0,4.247275910691563,-0.0,1.0,0.0,0.0,0.0,0.0,53.33563483029354,2.6643651697064645,1.0,0,0.0,0.4229862079457728,0.4229862079457728
2023-08-25 05:00:00,0.10527,0.0730813521900561,0.01728,1,0.0,1.0,4,0,0,0.07308135219005152,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007693273945046724,0.007693273945046724
2023-08-25 06:00:00,0.11737,0.5846536695420774,0.27825,1,0.0,1.0,4,0,0,0.5846536695420745,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.06862080119415329,0.06862080119415329
2023-08-25 07:00:00,0.13701,0.8452417927070527,0.53667,1,0.0,1.0,4,0,0,0.8452417927070499,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.1158065780187929,0.1158065780187929
2023-08-25 08:00:00,0.14022,0.167783033756559,1.23714,1,0.0,1.0,4,0,0,0.16778303375655668,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.02352653699334438,0.02352653699334438
2023-08-25 09:00:00,0.12563,0.1024913395080455,1.28139,1,0.0,1.0,4,0,0,0.10249133950804179,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.012875986982395289,0.012875986982395289
2023-08-25 10:00:00,0.11732,0.09789060854731033,0.38826,1,5.551724137931035,0.25,4,0,0,0.09789060854729612,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.01148452619476878,0.01148452619476878
2023-08-25 11:00:00,0.11079,0.123425623971153,0.30723,0,5.551724137931035,0.0,4,0,0,0.12342562397114776,-0.0,-0.0,0.0,0.0,0.0,0.0,54.88965517241378,0.0,0.0,0,0.0,0.01367432487976346,0.01367432487976346
2023-08-25 12:00:00,0.10259,0.14301002642647348,1.69596,1,0.0,1.0,4,0,0,0.1430100264264702,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482758,0.0,-0.0,0,0.0,0.014671398611091579,0.014671398611091579
2023-08-25 13:00:00,0.10137,0.09938302408747052,1.6926,1,0.0,1.0,4,0,0,0.0993830240874658,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482758,0.0,-0.0,0,0.0,0.010074457151746409,0.010074457151746409
2023-08-25 14:00:00,0.10105,0.1112259722601364,1.03344,1,0.0,1.0,4,0,0,0.11122597226013298,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482756,0.0,-0.0,0,0.0,0.011239384496886438,0.011239384496886438
2023-08-25 15:00:00,0.10237,0.12310781340398179,1.17399,1,0.0,1.0,4,0,0,0.1231078134039798,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482756,0.0,-0.0,0,0.0,0.012602546858165413,0.012602546858165413
2023-08-25 16:00:00,0.10746,0.3266777845047074,0.10302,1,0.0,1.0,4,1,1,0.3266777845047031,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,53.77931034482756,0.0,-0.0,0,0.0,0.03510479472287539,0.03510479472287539
2023-08-25 17:00:00,0.12201999999999999,0.4276489511891614,0.1542599999999999,1,0.0,1.0,4,1,1,0.427648951189159,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,53.77931034482756,0.0,-0.0,0,0.0,0.05218172502410118,0.05218172502410118
2023-08-25 18:00:00,0.14783000000000002,0.510576653269741,0.0,1,0.0,1.0,4,1,1,0.5105766532697373,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,53.77931034482756,0.0,-0.0,0,0.0,0.07547854665286528,0.07547854665286528
2023-08-25 19:00:00,0.16097999999999998,0.1450381191711328,0.0,1,0.0,1.0,4,1,1,0.1450381191711294,-0.0,-0.0,0.0,-0.0,0.0,-0.0,53.77931034482756,0.0,-0.0,0,0.0,0.02334823642416841,0.02334823642416841
2023-08-25 20:00:00,0.15084,0.1266220181805406,0.0,1,0.0,1.0,4,0,1,0.1266220181805406,-0.0,-0.0,0.0,0.0,-0.0,-0.0,53.77931034482756,0.0,-0.0,0,0.0,0.019099665222352746,0.019099665222352746
2023-08-25 21:00:00,0.1401,0.1377311191964267,0.0,1,0.0,1.0,4,0,1,0.1377311191964267,-0.0,-0.0,0.0,0.0,0.0,-0.0,53.77931034482756,0.0,-0.0,0,0.0,0.01929612979941938,0.01929612979941938
2023-08-25 22:00:00,0.12916,0.12782875341954938,0.0,1,0.0,1.0,4,0,0,0.12782875341954636,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482756,0.0,-0.0,0,0.0,0.016510361791668607,0.016510361791668607
2023-08-25 23:00:00,0.11451,0.07828406616735191,0.0,1,0.0,1.0,4,0,0,0.07828406616734895,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482756,0.0,-0.0,0,0.0,0.008964308416823129,0.008964308416823129
2023-08-26 00:00:00,0.10842,0.07631501354774259,0.0,1,0.0,1.0,5,0,0,0.07631501354773818,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482756,0.0,-0.0,0,0.0,0.008274073768845773,0.008274073768845773
2023-08-26 01:00:00,0.10193,0.0783659053544358,0.0,1,0.0,1.0,5,0,0,0.07836590535443122,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482755,0.0,-0.0,0,0.0,0.007987836732777176,0.007987836732777176
2023-08-26 02:00:00,0.09902,0.0756646827785188,0.0,1,0.0,1.0,5,0,0,0.07566468277851612,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482754,0.0,-0.0,0,0.0,0.007492316888728666,0.007492316888728666
2023-08-26 03:00:00,0.09622,0.07097244379877751,0.0,1,0.0,1.0,5,0,0,0.0709724437987731,-0.0,-0.0,0.0,0.0,0.0,0.0,53.77931034482754,0.0,-0.0,0,0.0,0.006828968542317948,0.006828968542317948
2023-08-26 04:00:00,0.09487000000000001,0.0801074510201703,0.0,1,0.0,1.0,5,0,0,2.598915712401078,-0.0,-0.0,0.0,0.0,0.0,0.0,53.779310344827536,2.5188082613809075,1.0,0,0.0,0.24655913363549029,0.24655913363549029
2023-08-26 05:00:00,0.09548000000000001,0.0772077759401558,0.02889,1,0.0,1.0,5,0,0,0.0772077759401526,-0.0,-0.0,0.0,0.0,0.0,0.0,56.29811860620844,0.0,-0.0,0,0.0,0.007371798446765771,0.007371798446765771
2023-08-26 06:00:00,0.0995,0.1769613234650257,0.10875,1,0.0,1.0,5,0,0,0.17696132346502225,-0.0,-0.0,0.0,0.0,0.0,0.0,56.29811860620844,0.0,-0.0,0,0.0,0.017607651684769715,0.017607651684769715
2023-08-26 07:00:00,0.10018,0.5902961417328008,0.36495,1,11.10344827586207,0.5,5,0,0,0.5902961417328008,-0.0,-0.0,0.0,0.0,0.0,0.0,56.29811860620844,0.0,-0.0,0,0.0,0.05913586747879198,0.05913586747879198
2023-08-26 08:00:00,0.10267,0.6445627907096074,0.1939199999999999,0,11.10344827586207,0.0,5,1,1,0.6445627907096074,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,54.077428951036026,0.0,0.0,0,0.0,0.06617726172215539,0.06617726172215539
2023-08-26 09:00:00,0.0973,0.67404936437365,0.25167,0,5.551724137931035,0.0,5,1,1,0.67404936437365,-0.0,-0.0,0.0,0.0,0.0,-0.0,51.85673929586361,0.0,0.0,0,0.0,0.06558500315355614,0.06558500315355614
2023-08-26 10:00:00,0.09013,1.3428834850265923,0.23196,0,5.551724137931035,0.0,5,1,1,4.342883485026592,-0.0,-0.0,1.0,1.0,0.0,-0.0,50.74639446827741,0.0,0.0,1,0.012744827732074682,0.39142408850544674,0.40416891623752144
2023-08-26 11:00:00,0.09018000000000001,0.17019924302602518,0.14535,0,0.0,0.0,5,1,1,3.1701992430260253,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,49.6360496406912,0.0,0.0,0,0.0,0.285888567736087,0.285888567736087
2023-08-26 12:00:00,0.08118,0.23680216692848496,0.17895,0,5.551724137931035,0.0,5,1,1,4.736802166928485,1.0,1.0,-0.0,-0.0,1.0,1.0,49.6360496406912,0.0,0.0,1,0.012744827732074682,0.38453359991125446,0.39727842764332916
2023-08-26 13:00:00,0.08102,0.19709563154903612,0.11112,0,0.0,0.0,5,1,1,7.697095631549036,-0.0,1.0,1.0,1.0,-0.0,1.0,48.525704813104994,0.0,0.0,1,0.012744827732074682,0.6236186880681028,0.6363635158001775
2023-08-26 14:00:00,0.07205,0.1088735628169276,0.23337,1,5.551724137931035,0.75,5,1,1,12.108873562816928,-0.0,1.0,-0.0,1.0,-0.0,-0.0,48.525704813104994,7.5,1.0,2,0.05097931092829873,0.8724443402009597,0.9234236511292585
2023-08-26 15:00:00,0.08968999999999999,0.16263589621033336,0.19716,1,0.0,1.0,5,1,1,4.247275910691563,-0.0,-0.0,-0.0,-0.0,1.0,1.0,54.91535998551879,1.0846400144812298,1.0,0,0.0,0.3809381764299263,0.3809381764299263
2023-08-26 16:00:00,0.09217,0.1885872819776571,0.4990199999999999,1,0.0,1.0,5,1,1,3.1885872819776573,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,56.0,0.0,-0.0,0,0.0,0.2938920897798807,0.2938920897798807
2023-08-26 17:00:00,0.10209,0.38720014200444297,0.1326,1,0.0,1.0,5,1,1,0.3872001420044384,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.03952926249723312,0.03952926249723312
2023-08-26 18:00:00,0.11098000000000001,0.6949029159510032,0.0,1,0.0,1.0,5,1,1,0.6949029159510012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.07712032561224212,0.07712032561224212
2023-08-26 19:00:00,0.1189,0.19520953855618994,0.0,1,0.0,1.0,5,1,1,0.19520953855618473,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.023210414134330365,0.023210414134330365
2023-08-26 20:00:00,0.11809,0.2033234564171478,0.0,1,0.0,1.0,5,0,1,0.2033234564171478,-0.0,-0.0,0.0,0.0,-0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.024010466968300986,0.024010466968300986
2023-08-26 21:00:00,0.11835,0.18595621294009895,0.0,1,0.0,1.0,5,0,1,0.18595621294009895,-0.0,-0.0,0.0,0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.022007917801460712,0.022007917801460712
2023-08-26 22:00:00,0.11808,0.16572572174826078,0.0,1,0.0,1.0,5,0,0,0.16572572174825595,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.019568893224034063,0.019568893224034063
2023-08-26 23:00:00,0.10597,0.0749492176732641,0.0,1,0.0,1.0,5,0,0,0.0749492176732609,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007942368596835458,0.007942368596835458
2023-08-27 00:00:00,0.10158,0.0712432739077321,0.0,1,0.0,1.0,6,0,0,0.07124327390772933,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007236891763547146,0.007236891763547146
2023-08-27 01:00:00,0.09526000000000001,0.08155565617806189,0.0,1,0.0,1.0,6,0,0,0.08155565617805749,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007768991807521757,0.007768991807521757
2023-08-27 02:00:00,0.09232,0.07596289329600421,0.0,1,0.0,1.0,6,0,0,0.07596289329600125,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.0070128943090868355,0.0070128943090868355
2023-08-27 03:00:00,0.0922,0.07189772921882141,0.0,1,0.0,1.0,6,0,0,0.07189772921881854,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.00662897063397507,0.00662897063397507
2023-08-27 04:00:00,0.09137,0.08506274230127839,0.0,1,0.0,1.0,6,0,0,0.08506274230127531,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007772182764067525,0.007772182764067525
2023-08-27 05:00:00,0.0953,0.07590121185746079,0.0,1,0.0,1.0,6,0,0,0.07590121185745602,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.007233385490015559,0.007233385490015559
2023-08-27 06:00:00,0.09501000000000001,0.2952706229112751,0.04566,1,0.0,1.0,6,0,0,0.2952706229112714,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.028053661882799896,0.028053661882799896
2023-08-27 07:00:00,0.097,0.8014451329920531,0.13203,1,0.0,1.0,6,0,0,0.8014451329920504,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0,0.0,0.0777401779002289,0.0777401779002289
2023-08-27 08:00:00,0.09809,0.264387110883733,0.47766,1,0.0,1.0,6,1,1,0.2643871108837281,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.02593373170658489,0.02593373170658489
2023-08-27 09:00:00,0.09122,0.7190121762306602,0.95463,1,0.0,1.0,6,1,1,0.719012176230656,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.06558829071576044,0.06558829071576044
2023-08-27 10:00:00,0.08923,0.1773182727046304,0.43569,1,0.0,1.0,6,1,1,3.177318272704632,-0.0,-0.0,1.0,1.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.2835121094734343,0.2835121094734343
2023-08-27 11:00:00,0.08652,0.842158362915196,0.72963,1,0.0,1.0,6,1,1,3.842158362915196,0.0,0.0,-0.0,1.0,-0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.3324235415594228,0.3324235415594228
2023-08-27 12:00:00,0.07759,1.1784959444430079,0.4329599999999999,1,0.0,1.0,6,1,1,5.678495944443027,1.0,1.0,-0.0,-0.0,1.0,1.0,56.0,0.0,-0.0,1,0.012744827732074682,0.4405945003293345,0.4533393280614092
2023-08-27 13:00:00,0.06969,0.1384414969318481,0.26631,1,0.0,1.0,6,1,1,7.638441496931868,-0.0,1.0,1.0,1.0,-0.0,1.0,56.0,0.0,-0.0,1,0.012744827732074682,0.5323229879211819,0.5450678156532566
2023-08-27 14:00:00,0.06686,0.18545875101861933,0.10782,1,0.0,1.0,6,1,1,8.016493233777217,-0.0,1.0,-0.0,1.0,-0.0,-0.0,56.0,3.3310344827585974,1.0,1,0.012744827732074682,0.5359827376103448,0.5487275653424194
2023-08-27 15:00:00,0.07501000000000001,0.15117198460895495,0.2157899999999999,1,11.10344827586207,0.5,6,1,1,3.151171984608955,-0.0,-0.0,-0.0,-0.0,1.0,1.0,59.3310344827586,0.0,-0.0,0,0.0,0.23636941056551775,0.23636941056551775
2023-08-27 16:00:00,0.08777,0.2495114267045795,0.2235,1,0.0,1.0,6,1,1,3.2495114267045793,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,57.11034482758618,0.0,-0.0,0,0.0,0.28520961792186095,0.28520961792186095
2023-08-27 17:00:00,0.10267,0.19391689614108132,0.03804,1,0.0,1.0,6,1,1,0.19391689614107932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.11034482758618,0.0,-0.0,0,0.0,0.019909447726804613,0.019909447726804613
2023-08-27 18:00:00,0.11159999999999999,0.14675105229114488,0.0,1,0.0,1.0,6,1,1,0.14675105229114038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.11034482758618,0.0,-0.0,0,0.0,0.016377417435691266,0.016377417435691266
2023-08-27 19:00:00,0.11776,0.30131133744462996,0.0,1,0.0,1.0,6,1,1,0.301311337444627,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,57.11034482758618,0.0,-0.0,0,0.0,0.03548242309747928,0.03548242309747928
2023-08-27 20:00:00,0.12498000000000001,0.19730948982129054,0.0,1,0.0,1.0,6,0,1,0.19730948982129054,-0.0,-0.0,0.0,0.0,-0.0,-0.0,57.11034482758618,0.0,-0.0,0,0.0,0.024659740037864895,0.024659740037864895
2023-08-27 21:00:00,0.12456999999999999,0.141052752287652,0.0,1,0.0,1.0,6,0,1,0.141052752287652,-0.0,-0.0,0.0,0.0,0.0,-0.0,57.11034482758618,0.0,-0.0,0,0.0,0.017570941352472808,0.017570941352472808
2023-08-27 22:00:00,0.11806,0.118436343992144,0.0,1,0.0,1.0,6,0,0,0.11843634399214054,-0.0,-0.0,0.0,0.0,0.0,0.0,57.11034482758618,0.0,-0.0,0,0.0,0.013982594771712112,0.013982594771712112
2023-08-27 23:00:00,0.10259,0.0716972344162951,0.0,1,0.0,1.0,6,0,0,0.07169723441629117,-0.0,-0.0,0.0,0.0,0.0,0.0,57.11034482758618,0.0,-0.0,0,0.0,0.007355419278767311,0.007355419278767311
2023-08-28 00:00:00,0.09239,0.08673748378724119,0.0,1,0.0,1.0,0,0,0,0.086737483787239,-0.0,-0.0,0.0,0.0,0.0,0.0,57.110344827586175,0.0,-0.0,0,0.0,0.008013676127103011,0.008013676127103011
2023-08-28 01:00:00,0.08713,0.07764736319734669,0.0,1,0.0,1.0,0,0,0,0.07764736319734311,-0.0,-0.0,0.0,0.0,0.0,0.0,57.110344827586175,0.0,-0.0,0,0.0,0.006765414755384505,0.006765414755384505
2023-08-28 02:00:00,0.08503,0.0680726362947426,0.0,1,0.0,1.0,0,0,0,0.06807263629474036,-0.0,-0.0,0.0,0.0,0.0,0.0,57.11034482758617,0.0,-0.0,0,0.0,0.005788216264141772,0.005788216264141772
2023-08-28 03:00:00,0.08476,0.07643231014964781,0.0,1,0.0,1.0,0,0,0,0.07643231014964781,0.0,0.0,0.0,0.0,0.0,0.0,57.11034482758617,0.0,-0.0,0,0.0,0.006478402608284149,0.006478402608284149
2023-08-28 04:00:00,0.08493,0.0741577100902974,0.0,1,0.0,1.0,0,0,0,1.5741577100902973,1.0,1.0,0.0,0.0,0.0,0.0,57.11034482758617,0.0,-0.0,0,0.0,0.13369321431796896,0.13369321431796896
2023-08-28 05:00:00,0.09236,0.0739481089953794,0.0,1,0.0,1.0,0,0,0,1.5739481089953795,-0.0,1.0,0.0,0.0,0.0,0.0,57.11034482758617,0.0,-0.0,0,0.0,0.14536984734681324,0.14536984734681324
2023-08-28 06:00:00,0.11279,0.12971667109291993,0.0585,1,5.551724137931035,0.5,0,0,0,1.6297166710929198,-0.0,1.0,0.0,0.0,0.0,0.0,57.11034482758617,0.0,-0.0,0,0.0,0.18381574333257042,0.18381574333257042
2023-08-28 07:00:00,0.12925999999999999,0.7167630985306499,0.09258,0,0.0,0.0,0,0,0,0.7167630985306452,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.0926487981160712,0.0926487981160712
2023-08-28 08:00:00,0.13163,0.7421397360364113,0.1324199999999999,0,0.0,0.0,0,0,0,0.7421397360364068,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.09768785345447223,0.09768785345447223
2023-08-28 09:00:00,0.12504,0.5431882680859786,0.3874499999999999,0,0.0,0.0,0,0,0,0.5431882680859736,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.06792026104147016,0.06792026104147016
2023-08-28 10:00:00,0.10998999999999999,0.10063371274301001,0.21681,0,0.0,0.0,0,0,0,0.10063371274300792,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.01106870206460344,0.01106870206460344
2023-08-28 11:00:00,0.10726999999999999,0.11545279087929888,0.2172299999999999,0,0.0,0.0,0,0,0,0.11545279087929572,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.01238462087762205,0.01238462087762205
2023-08-28 12:00:00,0.10377,0.1266135132110849,0.57828,0,0.0,0.0,0,0,0,0.12661351321107972,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.013138684265913742,0.013138684265913742
2023-08-28 13:00:00,0.10216,0.24459456264394933,0.3429,0,0.0,0.0,0,0,0,0.24459456264394674,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.0249877805197056,0.0249877805197056
2023-08-28 14:00:00,0.10096,0.18162175578711437,0.1212,0,0.0,0.0,0,0,0,0.18162175578710915,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.018336532464266538,0.018336532464266538
2023-08-28 15:00:00,0.10565000000000001,0.1423152418404665,0.18966,0,0.0,0.0,0,0,0,0.14231524184046407,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0,0.0,0.01503560530044503,0.01503560530044503
2023-08-28 16:00:00,0.11383,0.17209971069929325,0.0714,0,0.0,0.0,0,1,1,0.17209971069929325,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,0.0,0,0.0,0.01959011006890055,0.01959011006890055
2023-08-28 17:00:00,0.13051,0.33892433634765134,0.06306,0,0.0,0.0,0,1,1,0.33892433634765134,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,0.0,0,0.0,0.044233015136731973,0.044233015136731973
2023-08-28 18:00:00,0.12638,0.6339393674865446,0.0,1,5.551724137931035,0.5,0,1,1,0.6339393674865406,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.0,0.0,-0.0,0,0.0,0.080117257262949,0.080117257262949
2023-08-28 19:00:00,0.12835,0.41125774189289804,0.0,1,0.0,1.0,0,1,1,0.4112577418928929,-0.0,-0.0,0.0,-0.0,0.0,-0.0,54.889655172413796,0.0,-0.0,0,0.0,0.0527849311719528,0.0527849311719528
2023-08-28 20:00:00,0.14123,0.24241043899587647,0.0,1,0.0,1.0,0,0,1,0.24241043899587647,-0.0,-0.0,0.0,0.0,-0.0,-0.0,54.889655172413796,0.0,-0.0,0,0.0,0.03423562629938763,0.03423562629938763
2023-08-28 21:00:00,0.1361,0.17941918946132965,0.0,1,0.0,1.0,0,0,1,0.17941918946132965,0.0,-0.0,0.0,0.0,0.0,-0.0,54.889655172413796,0.0,-0.0,0,0.0,0.024418951685686963,0.024418951685686963
2023-08-28 22:00:00,0.12311,0.18416409897168948,0.0,1,0.0,1.0,0,0,0,0.18416409897168506,0.0,-0.0,0.0,0.0,0.0,0.0,54.889655172413796,0.0,-0.0,0,0.0,0.02267244222440415,0.02267244222440415
2023-08-28 23:00:00,0.10382999999999999,0.16709134719440813,0.0,1,0.0,1.0,0,0,0,0.167091347194404,0.0,0.0,0.0,0.0,0.0,0.0,54.88965517241379,0.0,-0.0,0,0.0,0.017349094579194965,0.017349094579194965
