timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price
2023-08-05 09:00:00,0.08295999999999999,0.6024289893786511,0.25425,0,5.551724137931035,0.0,5,1,1,0.3481789893786511,0.0,-0.0,0.0,0.0,0.0,-0.0,59.44137931034485,0.0,0.0,0.3481789893786511,0.0,0.0,0.028884928958852894,0.028884928958852894
2023-08-05 10:00:00,0.07475,0.42670842750991955,1.17783,0,5.551724137931035,0.0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,58.331034482758646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 11:00:00,0.06739,0.19491902131345978,0.44838,0,0.0,0.0,5,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,57.220689655172436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 12:00:00,0.06025,0.1306369415280346,1.39467,0,5.551724137931035,0.0,5,1,1,1.7359669415280345,-0.0,0.0,1.0,1.0,-0.0,0.0,57.220689655172436,0.0,0.0,1.7359669415280345,0.0,0.0,0.10459200822706408,0.10459200822706408
2023-08-05 13:00:00,0.04721,0.12295905283961528,0.43839,0,0.0,0.0,5,1,1,4.184569052839613,1.0,1.0,0.0,1.0,0.0,0.0,56.11034482758623,0.0,0.0,4.184569052839613,0.0,0.0,0.19755350498455815,0.19755350498455815
2023-08-05 14:00:00,0.045329999999999995,0.28381966527258756,0.6190800000000001,1,5.551724137931035,0.75,5,1,1,4.164739665272585,0.0,1.0,-0.0,0.0,1.0,1.0,56.11034482758623,0.0,0.0,4.164739665272585,0.0,0.0,0.18878764902680628,0.18878764902680628
2023-08-05 15:00:00,0.053380000000000004,0.3208308191443683,1.28448,1,0.0,1.0,5,1,1,3.5363508191443636,-0.0,1.0,0.0,0.0,0.0,1.0,55.0,0.0,-0.0,3.5363508191443636,0.0,0.0,0.18877040672592613,0.18877040672592613
2023-08-05 16:00:00,0.06874,0.12985218635950896,0.8240700000000001,1,0.0,1.0,5,1,1,0.3057821863595045,-0.0,-0.0,-0.0,0.0,0.0,0.0,55.0,1.0,1.0,0.3057821863595045,0.0,0.0,0.02101946749035234,0.02101946749035234
2023-08-05 17:00:00,0.0845,0.14064902884787808,0.25584,1,0.0,1.0,5,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 18:00:00,0.09204000000000001,0.21390077056895335,0.0129,1,0.0,1.0,5,1,1,0.20100077056895335,-0.0,0.0,-0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.20100077056895335,0.0,0.0,0.018500110923166467,0.018500110923166467
2023-08-05 19:00:00,0.09387000000000001,0.5699342734843935,0.0,1,0.0,1.0,5,1,1,0.5699342734843935,-0.0,0.0,0.0,0.0,-0.0,0.0,56.0,0.0,-0.0,0.5699342734843935,0.0,0.0,0.05349973025198002,0.05349973025198002
2023-08-05 20:00:00,0.09342,0.4036855702856401,0.0,1,0.0,1.0,5,0,1,0.4036855702856401,0.0,-0.0,0.0,0.0,0.0,-0.0,56.0,0.0,-0.0,0.4036855702856401,0.0,0.0,0.0377123059760845,0.0377123059760845
2023-08-05 21:00:00,0.09295,0.1465956555274433,0.0,1,0.0,1.0,5,0,1,0.1465956555274433,-0.0,0.0,0.0,0.0,0.0,-0.0,56.0,0.0,-0.0,0.1465956555274433,0.0,0.0,0.013626066181275856,0.013626066181275856
2023-08-05 22:00:00,0.09298000000000001,0.17073898031890075,0.0,1,0.0,1.0,5,0,0,0.17073898031889811,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.17073898031889811,0.0,0.0,0.015875310390051148,0.015875310390051148
2023-08-05 23:00:00,0.08804000000000001,0.10143685407978699,0.0,1,0.0,1.0,5,0,0,0.10143685407978253,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.10143685407978253,0.0,0.0,0.008930500633184055,0.008930500633184055
2023-08-06 00:00:00,0.08044,0.07893828132575759,0.0,1,0.0,1.0,6,0,0,0.07893828132575464,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07893828132575464,0.0,0.0,0.006349795349843704,0.006349795349843704
2023-08-06 01:00:00,0.07551999999999999,0.0770129729165594,0.0,1,0.0,1.0,6,0,0,0.07701297291655607,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07701297291655607,0.0,0.0,0.005816019714658313,0.005816019714658313
2023-08-06 02:00:00,0.07404999999999999,0.0782186546981787,0.0,1,0.0,1.0,6,0,0,0.07821865469817624,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07821865469817624,0.0,0.0,0.0057920913803999495,0.0057920913803999495
2023-08-06 03:00:00,0.07095,0.08339179217184989,0.0,1,0.0,1.0,6,0,0,0.08339179217184522,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.08339179217184522,0.0,0.0,0.005916647654592419,0.005916647654592419
2023-08-06 04:00:00,0.06779,0.0772674783530483,0.0,1,0.0,1.0,6,0,0,0.07726747835304337,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.07726747835304337,0.0,0.0,0.005237962357552811,0.005237962357552811
2023-08-06 05:00:00,0.0699,0.07468367017554128,0.08547,1,0.0,1.0,6,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 06:00:00,0.06931999999999999,0.7850133050681155,0.13473,1,0.0,1.0,6,0,0,0.6502833050681112,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.6502833050681112,0.0,0.0,0.04507763870732146,0.04507763870732146
2023-08-06 07:00:00,0.06306,0.349620739046138,0.36273,1,0.0,1.0,6,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 08:00:00,0.05223,0.9699957032912732,0.35025,1,0.0,1.0,6,1,1,3.619745703291273,-0.0,0.0,1.0,1.0,0.0,-0.0,56.0,0.0,-0.0,3.619745703291273,0.0,0.0,0.1890593180829032,0.1890593180829032
2023-08-06 09:00:00,0.04244,0.17212152850724952,0.76671,1,0.0,1.0,6,1,1,2.405411528507244,-0.0,0.0,-0.0,1.0,0.0,-0.0,56.0,0.0,-0.0,2.405411528507244,0.0,0.0,0.10208566526984744,0.10208566526984744
2023-08-06 10:00:00,0.02447,0.7996557210589604,1.00911,1,0.0,1.0,6,1,1,2.790545721058958,0.0,-0.0,0.0,-0.0,1.0,1.0,56.0,0.0,0.0,2.790545721058958,0.0,0.0,0.0682846537943127,0.0682846537943127
2023-08-06 11:00:00,0.02698,0.921682244964905,1.0524,1,0.0,1.0,6,1,1,5.8692822449649,-0.0,0.0,1.0,1.0,-0.0,1.0,56.0,0.0,-0.0,5.8692822449649,1.0,0.012744827732074682,0.15835323496915302,0.1710980627012277
2023-08-06 12:00:00,0.02437,0.2384368903450236,0.41448,1,0.0,1.0,6,1,1,2.82395689034502,-0.0,-0.0,-0.0,1.0,0.0,0.0,56.0,0.0,0.0,2.82395689034502,0.0,0.0,0.06881982941770813,0.06881982941770813
2023-08-06 13:00:00,0.00943,0.1666869435099892,0.2893199999999999,1,0.0,1.0,6,1,1,8.489930470299788,1.0,1.0,0.0,0.0,1.0,1.0,56.0,4.112563526789801,1.0,8.489930470299788,1.0,0.012744827732074682,0.08006004433492699,0.09280487206700166
2023-08-06 14:00:00,0.0059900000000000005,0.12539499809599805,1.2223499999999998,1,0.0,1.0,6,1,1,8.495551821383135,0.0,1.0,1.0,1.0,0.0,1.0,60.1125635267898,2.0925068232871364,1.0,8.495551821383135,1.0,0.012744827732074682,0.05088835541008498,0.06363318314215967
2023-08-06 15:00:00,0.0070599999999999994,0.1379117958603539,1.19514,1,11.10344827586207,0.5,6,1,1,8.442771795860356,-0.0,1.0,-0.0,1.0,-0.0,0.0,62.20507035007694,5.0,1.0,8.442771795860356,1.0,0.012744827732074682,0.059605968878774104,0.07235079661084878
2023-08-06 16:00:00,0.01214,0.16883221849712418,0.34404,1,0.0,1.0,6,1,1,3.8247922184971195,-0.0,0.0,0.0,0.0,1.0,1.0,64.98438069490453,1.0,1.0,3.8247922184971195,0.0,0.0,0.04643297753255503,0.04643297753255503
2023-08-06 17:00:00,0.03667,0.1387350081166726,0.27048,1,0.0,1.0,6,1,1,2.8682550081166696,-0.0,0.0,0.0,-0.0,-0.0,1.0,65.9843806949045,0.0,0.0,2.8682550081166696,0.0,0.0,0.10517891114763828,0.10517891114763828
2023-08-06 18:00:00,0.06439,2.1297878562663106,0.04611,1,0.0,1.0,6,1,1,2.0836778562663105,-0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,2.0836778562663105,0.0,0.0,0.13416801716498775,0.13416801716498775
2023-08-06 19:00:00,0.07828,0.9140712359072072,0.0,1,0.0,1.0,6,1,1,0.9140712359072072,-0.0,0.0,0.0,-0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.9140712359072072,0.0,0.0,0.07155349634681618,0.07155349634681618
2023-08-06 20:00:00,0.08807,0.2878737579671893,0.0,1,0.0,1.0,6,0,1,0.2878737579671893,0.0,-0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.2878737579671893,0.0,0.0,0.02535304186417036,0.02535304186417036
2023-08-06 21:00:00,0.08676,0.3310800976197011,0.0,1,0.0,1.0,6,0,1,0.3310800976197011,-0.0,-0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.3310800976197011,0.0,0.0,0.028724509269485266,0.028724509269485266
2023-08-06 22:00:00,0.07755,0.21135470128349107,0.0,1,0.0,1.0,6,0,0,0.21135470128348643,0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.21135470128348643,0.0,0.0,0.016390557084534373,0.016390557084534373
2023-08-06 23:00:00,0.06770999999999999,0.12925823785143598,0.0,1,0.0,1.0,6,0,0,0.1292582378514311,-0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.1292582378514311,0.0,0.0,0.008752075284920398,0.008752075284920398
2023-08-07 00:00:00,0.061509999999999995,0.07846062124545188,0.0,1,0.0,1.0,0,0,0,0.07846062124544773,-0.0,-0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.07846062124544773,0.0,0.0,0.004826112812807489,0.004826112812807489
2023-08-07 01:00:00,0.05884,0.08027008622972541,0.0,1,0.0,1.0,0,0,0,0.08027008622972076,-0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.08027008622972076,0.0,0.0,0.00472309187375677,0.00472309187375677
2023-08-07 02:00:00,0.05169,0.0775392913317172,0.0,1,0.0,1.0,0,0,0,0.0775392913317172,-0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.0775392913317172,0.0,0.0,0.0040080059689364626,0.0040080059689364626
2023-08-07 03:00:00,0.05708,0.07508915820531449,0.0,1,0.0,1.0,0,0,0,0.07508915820531215,-0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.07508915820531215,0.0,0.0,0.004286089150359217,0.004286089150359217
2023-08-07 04:00:00,0.05903,0.07639798533867831,0.0,1,0.0,1.0,0,0,0,0.07639798533867648,0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.07639798533867648,0.0,0.0,0.004509773074542072,0.004509773074542072
2023-08-07 05:00:00,0.05731,0.08015302426085431,0.04122,1,0.0,1.0,0,0,0,0.038933024260854314,-0.0,0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,-0.0,0.038933024260854314,0.0,0.0,0.0022312516203895605,0.0022312516203895605
2023-08-07 06:00:00,0.067,0.254696207213012,0.33801,1,5.551724137931035,0.5,0,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,65.9843806949045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 07:00:00,0.07828,0.6370661270398451,0.33972,0,0.0,0.0,0,0,0,0.2973461270398451,-0.0,0.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.2973461270398451,0.0,0.0,0.023276254824679075,0.023276254824679075
2023-08-07 08:00:00,0.07881,0.6018175293391405,0.59001,0,0.0,0.0,0,0,0,0.011807529339140421,0.0,-0.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.011807529339140421,0.0,0.0,0.0009305513872176566,0.0009305513872176566
2023-08-07 09:00:00,0.07842,0.7410896294497193,0.78849,0,0.0,0.0,0,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 10:00:00,0.07208,0.1765559938786031,1.25427,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 11:00:00,0.06826,0.1657234216655975,0.28704,0,0.0,0.0,0,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 12:00:00,0.059090000000000004,0.1376038025091717,0.53649,0,0.0,0.0,0,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 13:00:00,0.05166,0.13153860113147692,0.92133,0,0.0,0.0,0,0,0,0.710208601131477,1.0,1.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.710208601131477,0.0,0.0,0.0366893763344521,0.0366893763344521
2023-08-07 14:00:00,0.05982,0.1181737218236656,1.18758,0,0.0,0.0,0,0,0,0.4305937218236655,0.0,1.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.4305937218236655,0.0,0.0,0.02575811643949167,0.02575811643949167
2023-08-07 15:00:00,0.06236,0.14504450445505235,0.81456,0,0.0,0.0,0,0,0,0.8304845044550524,-0.0,1.0,0.0,0.0,0.0,0.0,64.8740358673183,0.0,0.0,0.8304845044550524,0.0,0.0,0.05178901369781707,0.05178901369781707
2023-08-07 16:00:00,0.07438,0.19089830345796982,0.23229,0,0.0,0.0,0,1,1,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,64.8740358673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 17:00:00,0.07690000000000001,0.09742848643286368,0.17877,0,0.0,0.0,0,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,64.8740358673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 18:00:00,0.07848999999999999,0.11470053178398278,0.04008,1,5.551724137931035,0.5,0,1,1,0.07462053178398279,-0.0,0.0,0.0,0.0,0.0,-0.0,64.8740358673183,0.0,-0.0,0.07462053178398279,0.0,0.0,0.005856965539724808,0.005856965539724808
2023-08-07 19:00:00,0.07887999999999999,0.126009743221796,0.0,1,0.0,1.0,0,1,1,0.126009743221796,0.0,-0.0,0.0,-0.0,0.0,0.0,63.763691039732095,0.0,-0.0,0.126009743221796,0.0,0.0,0.009939648545335267,0.009939648545335267
2023-08-07 20:00:00,0.07976000000000001,0.5017792756716827,0.0,1,0.0,1.0,0,0,1,0.5017792756716827,-0.0,-0.0,0.0,0.0,0.0,-0.0,63.76369103973209,0.0,-0.0,0.5017792756716827,0.0,0.0,0.040021915027573414,0.040021915027573414
2023-08-07 21:00:00,0.07958,0.19543516979668343,0.0,1,0.0,1.0,0,0,1,0.19543516979668343,0.0,-0.0,0.0,0.0,0.0,-0.0,63.76369103973209,0.0,-0.0,0.19543516979668343,0.0,0.0,0.015552730812420068,0.015552730812420068
2023-08-07 22:00:00,0.07998000000000001,0.1268921238514072,0.0,1,0.0,1.0,0,0,0,0.12689212385140536,0.0,-0.0,0.0,0.0,0.0,0.0,63.76369103973209,0.0,-0.0,0.12689212385140536,0.0,0.0,0.010148832065635402,0.010148832065635402
2023-08-07 23:00:00,0.08095999999999999,0.0737623244945534,0.0,1,0.0,1.0,0,0,0,0.07376232449454889,-0.0,0.0,0.0,0.0,0.0,0.0,63.76369103973209,0.0,-0.0,0.07376232449454889,0.0,0.0,0.0059717977910786774,0.0059717977910786774
2023-08-08 00:00:00,0.07781,0.0724682475092066,0.0,1,0.0,1.0,1,0,0,0.07246824750920311,-0.0,0.0,0.0,0.0,0.0,0.0,63.76369103973208,0.0,-0.0,0.07246824750920311,0.0,0.0,0.005638754338691094,0.005638754338691094
2023-08-08 01:00:00,0.07334,0.07721445641584151,0.0,1,0.0,1.0,1,0,0,0.07721445641583813,-0.0,0.0,0.0,0.0,0.0,0.0,63.76369103973208,0.0,-0.0,0.07721445641583813,0.0,0.0,0.005662908233537568,0.005662908233537568
2023-08-08 02:00:00,0.06889,0.0761068769631224,0.0,1,0.0,1.0,1,0,0,0.07610687696312013,-0.0,0.0,0.0,0.0,0.0,0.0,63.76369103973208,0.0,-0.0,0.07610687696312013,0.0,0.0,0.005243002753989346,0.005243002753989346
2023-08-08 03:00:00,0.0591,0.07788217760834351,0.0,1,0.0,1.0,1,0,0,0.07788217760834115,-0.0,0.0,0.0,0.0,0.0,0.0,63.76369103973208,0.0,-0.0,0.07788217760834115,0.0,0.0,0.004602836696652962,0.004602836696652962
2023-08-08 04:00:00,0.059090000000000004,0.0805573970430481,0.0,1,0.0,1.0,1,0,0,0.08055739704304443,-0.0,-0.0,0.0,0.0,0.0,0.0,63.76369103973208,0.0,-0.0,0.08055739704304443,0.0,0.0,0.004760136591273496,0.004760136591273496
2023-08-08 05:00:00,0.06314,0.0914329491707747,0.0827099999999999,1,0.0,1.0,1,0,0,0.008722949170770988,0.0,0.0,0.0,0.0,0.0,0.0,63.76369103973207,0.0,-0.0,0.008722949170770988,0.0,0.0,0.0005507670106424802,0.0005507670106424802
2023-08-08 06:00:00,0.07544,0.43131033274980257,0.27594,1,0.0,1.0,1,0,0,0.1553703327498006,-0.0,0.0,0.0,0.0,0.0,0.0,63.763691039732066,0.0,-0.0,0.1553703327498006,0.0,0.0,0.011721137902644957,0.011721137902644957
2023-08-08 07:00:00,0.07918,0.37835676621855896,0.77166,1,5.551724137931035,0.25,1,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,63.763691039732066,0.39330323378144527,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 08:00:00,0.07967,0.7102882579046058,1.32828,0,0.0,0.0,1,0,0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 09:00:00,0.08106999999999999,0.12210130865407438,1.30479,0,0.0,0.0,1,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 10:00:00,0.07603,0.1582363926675304,1.6251600000000002,0,0.0,0.0,1,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 11:00:00,0.07357999999999999,0.15909792709187548,1.30356,0,0.0,0.0,1,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 12:00:00,0.07163,0.16001331361436846,1.16091,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 13:00:00,0.06466,0.15199064565482412,1.6866,0,0.0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 14:00:00,0.05882,0.13671097384282344,1.38705,0,0.0,0.0,1,0,0,0.24966097384282349,-0.0,1.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.24966097384282349,0.0,0.0,0.014685058481434877,0.014685058481434877
2023-08-08 15:00:00,0.06265,0.13686903756877228,1.28715,0,0.0,0.0,1,0,0,0.3497190375687722,-0.0,1.0,0.0,0.0,0.0,0.0,63.0466494459273,0.0,0.0,0.3497190375687722,0.0,0.0,0.021909897703683578,0.021909897703683578
2023-08-08 16:00:00,0.062090000000000006,0.0995955490914272,0.76212,0,0.0,0.0,1,1,1,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 17:00:00,0.06931999999999999,0.11032189394952478,0.25629,0,11.10344827586207,0.0,1,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,63.0466494459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 18:00:00,0.07728,0.6099669235947323,0.0426,0,0.0,0.0,1,1,1,0.5673669235947323,-0.0,-0.0,-0.0,0.0,0.0,-0.0,60.82595979075489,0.0,0.0,0.5673669235947323,0.0,0.0,0.043846115855400915,0.043846115855400915
2023-08-08 19:00:00,0.08777,0.18229092623585388,0.0,0,5.551724137931035,0.0,1,1,1,0.18229092623585388,-0.0,-0.0,0.0,-0.0,0.0,0.0,60.82595979075489,0.0,0.0,0.18229092623585388,0.0,0.0,0.015999674595720895,0.015999674595720895
2023-08-08 20:00:00,0.09409000000000001,0.26366213843850717,0.0,0,0.0,0.0,1,0,1,0.26366213843850717,-0.0,-0.0,0.0,0.0,-0.0,-0.0,59.71561496316868,0.0,0.0,0.26366213843850717,0.0,0.0,0.02480797060567914,0.02480797060567914
2023-08-08 21:00:00,0.09223,0.19331322837378676,0.0,0,0.0,0.0,1,0,1,0.19331322837378676,0.0,-0.0,0.0,0.0,0.0,-0.0,59.71561496316868,0.0,0.0,0.19331322837378676,0.0,0.0,0.017829279052914353,0.017829279052914353
2023-08-08 22:00:00,0.08298,0.1367240855048749,0.0,0,11.10344827586207,0.0,1,0,0,0.1367240855048749,-0.0,-0.0,0.0,0.0,0.0,0.0,59.71561496316868,0.0,0.0,0.1367240855048749,0.0,0.0,0.011345364615194519,0.011345364615194519
2023-08-08 23:00:00,0.08026000000000001,0.07078872835229673,0.0,1,0.0,1.0,1,0,0,0.07078872835229433,-0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799627,0.0,-0.0,0.07078872835229433,0.0,0.0,0.005681503337555144,0.005681503337555144
2023-08-09 00:00:00,0.07122,0.08421772394691279,0.0,1,0.0,1.0,2,0,0,0.08421772394691018,0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799627,0.0,-0.0,0.08421772394691018,0.0,0.0,0.005997986299498944,0.005997986299498944
2023-08-09 01:00:00,0.07198,0.07833715317578101,0.0,1,0.0,1.0,2,0,0,0.07833715317577727,0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799626,0.0,-0.0,0.07833715317577727,0.0,0.0,0.005638708285592448,0.005638708285592448
2023-08-09 02:00:00,0.06651,0.0733628410779532,0.0,1,0.0,1.0,2,0,0,0.0733628410779481,0.0,0.0,0.0,0.0,0.0,0.0,57.494925307996255,0.0,-0.0,0.0733628410779481,0.0,0.0,0.0048793625600943285,0.0048793625600943285
2023-08-09 03:00:00,0.06661,0.0740617472863216,0.0,1,0.0,1.0,2,0,0,0.07406174728631854,-0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799625,0.0,-0.0,0.07406174728631854,0.0,0.0,0.004933252986741678,0.004933252986741678
2023-08-09 04:00:00,0.06461,0.0744786618762134,0.0,1,0.0,1.0,2,0,0,0.0744786618762134,0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799625,0.0,-0.0,0.0744786618762134,0.0,0.0,0.004812066343822147,0.004812066343822147
2023-08-09 05:00:00,0.0727,0.09571269081419032,0.03426,1,0.0,1.0,2,0,0,0.06145269081418547,0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799625,0.0,-0.0,0.06145269081418547,0.0,0.0,0.004467610622191284,0.004467610622191284
2023-08-09 06:00:00,0.0897,0.4459370738070008,0.1229099999999999,1,0.0,1.0,2,0,0,0.3230270738069976,-0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799624,0.0,-0.0,0.3230270738069976,0.0,0.0,0.028975528520487685,0.028975528520487685
2023-08-09 07:00:00,0.09784999999999999,0.31571610962019236,0.18705,1,0.0,1.0,2,0,0,0.12866610962018754,-0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799624,0.0,-0.0,0.12866610962018754,0.0,0.0,0.01258997882633535,0.01258997882633535
2023-08-09 08:00:00,0.09972,0.11299460599455578,0.56136,1,0.0,1.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 09:00:00,0.08927,0.1034144913190049,1.04889,1,0.0,1.0,2,0,0,0.054524491319002166,-0.0,0.0,0.0,0.0,0.0,0.0,57.49492530799623,1.0,1.0,0.054524491319002166,0.0,0.0,0.004867401340047323,0.004867401340047323
2023-08-09 10:00:00,0.08118,0.1569812328480765,0.95325,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,58.49492530799623,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 11:00:00,0.07701000000000001,0.24346120811814642,0.69312,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,58.49492530799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 12:00:00,0.07202,0.19987215420511728,1.17345,1,0.0,1.0,2,0,0,0.026422154205114623,0.0,0.0,0.0,0.0,0.0,0.0,58.49492530799623,1.0,1.0,0.026422154205114623,0.0,0.0,0.0019029235458523552,0.0019029235458523552
2023-08-09 13:00:00,0.06493,0.1244040035740941,0.97986,1,0.0,1.0,2,0,0,0.6445440035740919,1.0,1.0,0.0,0.0,0.0,0.0,59.49492530799623,0.0,0.0,0.6445440035740919,0.0,0.0,0.041850242152065786,0.041850242152065786
2023-08-09 14:00:00,0.063,0.1020604469142631,0.2727,1,0.0,1.0,2,0,0,1.3293604469142615,0.0,1.0,0.0,0.0,0.0,0.0,59.49492530799623,0.0,0.0,1.3293604469142615,0.0,0.0,0.08374970815559847,0.08374970815559847
2023-08-09 15:00:00,0.06394,0.097412726280768,0.83982,1,0.0,1.0,2,0,0,0.757592726280766,-0.0,1.0,0.0,0.0,0.0,0.0,59.49492530799623,0.0,-0.0,0.757592726280766,0.0,0.0,0.04844047891839218,0.04844047891839218
2023-08-09 16:00:00,0.07201,0.1410003546544983,0.37161,1,0.0,1.0,2,1,1,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,59.49492530799623,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 17:00:00,0.08201,0.7513983676943052,0.09084,1,0.0,1.0,2,1,1,0.6605583676943052,-0.0,0.0,0.0,0.0,0.0,-0.0,59.49492530799623,0.0,-0.0,0.6605583676943052,0.0,0.0,0.05417239173460997,0.05417239173460997
2023-08-09 18:00:00,0.09856999999999999,0.4819722055942956,0.02856,1,0.0,1.0,2,1,1,0.4534122055942956,-0.0,0.0,0.0,-0.0,0.0,-0.0,59.49492530799623,0.0,-0.0,0.4534122055942956,0.0,0.0,0.04469284110542972,0.04469284110542972
