timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-08-04 19:00:00,0.09961,2.1720250529536322,0.0,1,0.0,1.0,4,1,1,0.07968800000000001,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 20:00:00,0.10401,2.166587030553967,0.0,1,0.0,1.0,4,0,1,0.083208,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,67.8279749470464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6518026263616689,-0.6518026263616689
2023-08-04 21:00:00,0.10826999999999999,2.2342532828508865,0.0,1,0.0,1.0,4,0,1,0.086616,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,57.827974947046386,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.672637917652591,-0.672637917652591
2023-08-04 22:00:00,0.10332,0.1516568312824782,0.0,1,0.0,1.0,4,0,0,0.08265600000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,47.82797494704637,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.3493312144478678,-0.3493312144478678
2023-08-04 23:00:00,0.09742,0.0868016796676847,0.0,1,0.0,1.0,4,0,0,0.077936,0.08680167966767272,-0.0,-0.0,0.0,0.0,0.0,0.0,43.44999196342326,0.0,-0.0,0.08680167966767272,0.0,0.0,0.008456219633224677,0.008456219633224677,0.0,0.008456219633224677
2023-08-05 00:00:00,0.09398000000000001,0.07578621809987371,0.0,1,0.0,1.0,5,0,0,0.07518400000000001,0.07578621809986075,-0.0,-0.0,0.0,0.0,0.0,0.0,43.44999196342326,0.0,-0.0,0.07578621809986075,0.0,0.0,0.0071223887770249135,0.0071223887770249135,0.0,0.0071223887770249135
2023-08-05 01:00:00,0.08975,0.07219539020623389,0.0,1,0.0,1.0,5,0,0,0.0718,0.07219539020621824,-0.0,-0.0,0.0,0.0,0.0,0.0,43.44999196342326,0.0,-0.0,0.07219539020621824,0.0,0.0,0.006479536271008086,0.006479536271008086,0.0,0.006479536271008086
2023-08-05 02:00:00,0.08618,0.0752040854067978,0.0,1,0.0,1.0,5,0,0,0.068944,0.07520408540678503,-0.0,-0.0,0.0,0.0,0.0,0.0,43.44999196342326,0.0,-0.0,0.07520408540678503,0.0,0.0,0.006481088080356734,0.006481088080356734,0.0,0.006481088080356734
2023-08-05 03:00:00,0.08261,0.0780713783968006,0.0,1,0.0,1.0,5,0,0,0.06608800000000001,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,43.44999196342326,4.169204532294781,1.0,4.247275910691563,0.0,0.0,0.35086746298223004,0.35086746298223004,0.0,0.35086746298223004
2023-08-05 04:00:00,0.08192,0.0763699897785015,0.0,1,0.0,1.0,5,0,0,0.06553600000000001,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,47.619196495718036,4.17090592091308,1.0,4.247275910691563,0.0,0.0,0.3479368426038529,0.3479368426038529,0.0,0.3479368426038529
2023-08-05 05:00:00,0.08252,0.08159832732270073,0.0442199999999999,1,0.0,1.0,5,0,0,0.066016,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,51.790102416631115,4.209897583368884,1.0,4.247275910691563,0.0,0.0,0.3504852081502678,0.3504852081502678,0.0,0.3504852081502678
2023-08-05 06:00:00,0.08794,0.1008384896704225,0.0943499999999999,1,0.0,1.0,5,0,0,0.07035200000000001,0.0064884896704136,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0064884896704136,0.0,0.0,0.000570597781616172,0.000570597781616172,0.0,0.000570597781616172
2023-08-05 07:00:00,0.08721,0.7673538602363386,0.6630900000000001,1,11.10344827586207,0.5,5,0,0,0.069768,0.10426386023633859,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.10426386023633859,0.0,0.0,0.009092851251211087,0.009092851251211087,0.0,0.009092851251211087
2023-08-05 08:00:00,0.08699,0.6051187358582072,0.54999,0,11.10344827586207,0.0,5,1,1,0.069592,0.05512873585820721,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,53.779310344827586,0.0,0.0,0.05512873585820721,0.0,0.0,0.004795648732305445,0.004795648732305445,0.0,0.004795648732305445
2023-08-05 09:00:00,0.08295999999999999,0.6024289893786511,0.25425,0,5.551724137931035,0.0,5,1,1,0.066368,0.3481789893786511,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,51.55862068965517,0.0,0.0,0.3481789893786511,0.0,0.0,0.028884928958852894,0.028884928958852894,0.0,0.028884928958852894
2023-08-05 10:00:00,0.07475,0.42670842750991955,1.17783,0,5.551724137931035,0.0,5,1,1,0.0598,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,50.44827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04491707003490693,-0.04491707003490693
2023-08-05 11:00:00,0.06739,0.19491902131345978,0.44838,0,0.0,0.0,5,1,1,0.05391200000000001,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,49.33793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013664588282948857,-0.013664588282948857
2023-08-05 12:00:00,0.06025,0.1306369415280346,1.39467,0,5.551724137931035,0.0,5,1,1,0.0482,3.2359669415280345,1.0,1.0,1.0,1.0,-0.0,-0.0,49.33793103448276,0.0,0.0,3.2359669415280345,0.0,0.0,0.1949670082270641,0.1949670082270641,0.0,0.1949670082270641
2023-08-05 13:00:00,0.04721,0.12295905283961528,0.43839,0,0.0,0.0,5,1,1,0.037768,4.184569052839613,-0.0,1.0,-0.0,1.0,-0.0,-0.0,48.227586206896554,0.0,0.0,4.184569052839613,0.0,0.0,0.19755350498455815,0.19755350498455815,0.0,0.19755350498455815
2023-08-05 14:00:00,0.045329999999999995,0.28381966527258756,0.6190800000000001,1,5.551724137931035,0.75,5,1,1,0.036264,11.664739665272588,-0.0,1.0,-0.0,-0.0,1.0,1.0,48.227586206896554,7.5,1.0,11.664739665272588,2.0,0.05097931092829873,0.5287626490268064,0.5797419599551051,0.0,0.5797419599551051
2023-08-05 15:00:00,0.053380000000000004,0.3208308191443683,1.28448,1,0.0,1.0,5,1,1,0.042704000000000006,12.036350819144369,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,54.61724137931034,10.0,1.0,12.036350819144369,2.0,0.05097931092829873,0.6425004067259265,0.6934797176542252,0.0,0.6934797176542252
2023-08-05 16:00:00,0.06874,0.12985218635950896,0.8240700000000001,1,0.0,1.0,5,1,1,0.054992,4.247275910691564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,64.61724137931034,4.941493724332055,1.0,4.247275910691564,0.0,0.0,0.2919577461009381,0.2919577461009381,0.0,0.2919577461009381
2023-08-05 17:00:00,0.0845,0.14064902884787808,0.25584,1,0.0,1.0,5,1,1,0.06760000000000001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69.55873510364239,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.007786909649883443,-0.007786909649883443
2023-08-05 18:00:00,0.09204000000000001,0.21390077056895335,0.0129,1,0.0,1.0,5,1,1,0.07363200000000002,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69.55873510364239,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1687284247167256,-0.1687284247167256
2023-08-05 19:00:00,0.09387000000000001,0.5699342734843935,0.0,1,0.0,1.0,5,1,1,0.07509600000000001,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,67.06622487092756,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.708160215798416,-0.708160215798416
2023-08-05 20:00:00,0.09342,0.4036855702856401,0.0,1,0.0,1.0,5,0,1,0.07473600000000001,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,57.066224870927556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7171901552191325,-0.7171901552191325
2023-08-05 21:00:00,0.09295,0.1465956555274433,0.0,1,0.0,1.0,5,0,1,0.07436000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,47.066224870927556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7326991470549794,-0.7326991470549794
2023-08-05 22:00:00,0.09298000000000001,0.17073898031890075,0.0,1,0.0,1.0,5,0,0,0.074384,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.066224870927556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.731139751687959,-0.731139751687959
2023-08-05 23:00:00,0.08804000000000001,0.10143685407978699,0.0,1,0.0,1.0,5,0,0,0.07043200000000001,0.10143685407977188,-0.0,-0.0,0.0,0.0,0.0,0.0,27.066224870927556,0.0,-0.0,0.10143685407977188,0.0,0.0,0.008930500633183116,0.008930500633183116,0.0,0.008930500633183116
2023-08-06 00:00:00,0.08044,0.07893828132575759,0.0,1,0.0,1.0,6,0,0,0.064352,0.07893828132574399,-0.0,-0.0,0.0,0.0,0.0,0.0,27.066224870927556,0.0,-0.0,0.07893828132574399,0.0,0.0,0.006349795349842846,0.006349795349842846,0.0,0.006349795349842846
2023-08-06 01:00:00,0.07551999999999999,0.0770129729165594,0.0,1,0.0,1.0,6,0,0,0.060416,0.07701297291654541,-0.0,-0.0,0.0,0.0,0.0,0.0,27.066224870927556,0.0,-0.0,0.07701297291654541,0.0,0.0,0.005816019714657508,0.005816019714657508,0.0,0.005816019714657508
2023-08-06 02:00:00,0.07404999999999999,0.0782186546981787,0.0,1,0.0,1.0,6,0,0,0.059239999999999994,0.07821865469816558,-0.0,-0.0,0.0,0.0,0.0,0.0,27.066224870927556,0.0,-0.0,0.07821865469816558,0.0,0.0,0.00579209138039916,0.00579209138039916,0.0,0.00579209138039916
2023-08-06 03:00:00,0.07095,0.08339179217184989,0.0,1,0.0,1.0,6,0,0,0.056760000000000005,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,27.066224870927556,4.163884118519732,1.0,4.247275910691563,0.0,0.0,0.3013442258635664,0.3013442258635664,0.0,0.3013442258635664
2023-08-06 04:00:00,0.06779,0.0772674783530483,0.0,1,0.0,1.0,6,0,0,0.054232,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,31.230108989447288,8.418284343030107,1.0,8.495551821383131,1.0,0.012744827732074682,0.5759134579715625,0.5886582857036371,0.0,0.5886582857036371
2023-08-06 05:00:00,0.0699,0.07468367017554128,0.08547,1,0.0,1.0,6,0,0,0.055920000000000004,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,39.6483933324774,8.506338151207586,1.0,8.495551821383124,1.0,0.012744827732074682,0.5938390723146804,0.606583900046755,0.0,0.606583900046755
2023-08-06 06:00:00,0.06931999999999999,0.7850133050681155,0.13473,1,0.0,1.0,6,0,0,0.055456,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,48.154731483684984,7.845268516315013,1.0,8.495551821383124,1.0,0.012744827732074682,0.5889116522582781,0.6016564799903528,0.0,0.6016564799903528
2023-08-06 07:00:00,0.06306,0.349620739046138,0.36273,1,0.0,1.0,6,0,0,0.05044800000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5051413359966005,-0.5051413359966005
2023-08-06 08:00:00,0.05223,0.9699957032912732,0.35025,1,0.0,1.0,6,1,1,0.041784,0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,46.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.26659254553367784,-0.26659254553367784
2023-08-06 09:00:00,0.04244,0.17212152850724952,0.76671,1,0.0,1.0,6,1,1,0.033952,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,36.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.2578514677841219,-0.2578514677841219
2023-08-06 10:00:00,0.02447,0.7996557210589604,1.00911,1,0.0,1.0,6,1,1,0.019576,8.495551821383126,-0.0,-0.0,-0.0,-0.0,1.0,1.0,26.0,5.705006100324165,1.0,8.495551821383126,1.0,0.012744827732074682,0.20788615306924507,0.22063098080131976,0.0,0.22063098080131976
2023-08-06 11:00:00,0.02698,0.921682244964905,1.0524,1,0.0,1.0,6,1,1,0.021584000000000002,7.427874566632701,-0.0,-0.0,1.0,1.0,-0.0,1.0,31.705006100324166,1.5585923216677955,1.0,7.427874566632701,1.0,0.012744827732074682,0.20040405580775028,0.21314888353982497,0.0,0.21314888353982497
2023-08-06 12:00:00,0.02437,0.2384368903450236,0.41448,1,0.0,1.0,6,1,1,0.019496,8.495551821383126,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,33.26359842199177,5.671594931038102,1.0,8.495551821383126,1.0,0.012744827732074682,0.20703659788710677,0.21978142561918146,0.0,0.21978142561918146
2023-08-06 13:00:00,0.00943,0.1666869435099892,0.2893199999999999,1,0.0,1.0,6,1,1,0.0075439999999999995,12.743827732074687,1.0,1.0,-0.0,-0.0,1.0,1.0,38.935193353029874,8.366460788564698,1.0,12.743827732074687,2.0,0.05097931092829873,0.12017429551346429,0.17115360644176303,0.0,0.17115360644176303
2023-08-06 14:00:00,0.0059900000000000005,0.12539499809599805,1.2223499999999998,1,0.0,1.0,6,1,1,0.004792000000000001,16.403044998096,0.0,1.0,1.0,1.0,-0.0,1.0,47.301654141594575,10.0,1.0,16.403044998096,3.0,0.11470344958867215,0.09825423953859505,0.2129576891272672,0.0,0.2129576891272672
2023-08-06 15:00:00,0.0070599999999999994,0.1379117958603539,1.19514,1,11.10344827586207,0.5,6,1,1,0.005648,8.442771795860354,-0.0,1.0,-0.0,1.0,-0.0,-0.0,57.301654141594575,5.0,1.0,8.442771795860354,1.0,0.012744827732074682,0.0596059688787741,0.07235079661084878,0.0,0.07235079661084878
2023-08-06 16:00:00,0.01214,0.16883221849712418,0.34404,1,0.0,1.0,6,1,1,0.009712,12.743827732074688,-0.0,-0.0,-0.0,-0.0,1.0,1.0,60.08096448642216,9.919035513577564,1.0,12.743827732074688,2.0,0.05097931092829873,0.1547100686673867,0.20568937959568545,0.0,0.20568937959568545
2023-08-06 17:00:00,0.03667,0.1387350081166726,0.27048,1,0.0,1.0,6,1,1,0.029336,2.8682550081166713,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,70.0,0.0,-0.0,2.8682550081166713,0.0,0.0,0.10517891114763835,0.10517891114763835,0.0,0.10517891114763835
2023-08-06 18:00:00,0.06439,2.1297878562663106,0.04611,1,0.0,1.0,6,1,1,0.051512,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 19:00:00,0.07828,0.9140712359072072,0.0,1,0.0,1.0,6,1,1,0.062624,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,67.91632214373372,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5689972029225472,-0.5689972029225472
2023-08-06 20:00:00,0.08807,0.2878737579671893,0.0,1,0.0,1.0,6,0,1,0.070456,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,57.91632214373371,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6842775665086638,-0.6842775665086638
2023-08-06 21:00:00,0.08676,0.3310800976197011,0.0,1,0.0,1.0,6,0,1,0.06940800000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,47.91632214373371,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6711003925844119,-0.6711003925844119
2023-08-06 22:00:00,0.07755,0.21135470128349107,0.0,1,0.0,1.0,6,0,0,0.06204,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.91632214373371,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6052024571860679,-0.6052024571860679
2023-08-06 23:00:00,0.06770999999999999,0.12925823785143598,0.0,1,0.0,1.0,6,0,0,0.054167999999999994,0.12925823785142398,-0.0,-0.0,0.0,0.0,0.0,0.0,27.949931059696063,0.0,-0.0,0.12925823785142398,0.0,0.0,0.008752075284919917,0.008752075284919917,0.0,0.008752075284919917
2023-08-07 00:00:00,0.061509999999999995,0.07846062124545188,0.0,1,0.0,1.0,0,0,0,0.049208,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,27.949931059696063,4.16881528944613,1.0,4.247275910691563,0.0,0.0,0.26124994126663803,0.26124994126663803,0.0,0.26124994126663803
2023-08-07 01:00:00,0.05884,0.08027008622972541,0.0,1,0.0,1.0,0,0,0,0.047072,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,32.11874634914219,8.4152817351534,1.0,8.495551821383124,1.0,0.012744827732074682,0.499878269170183,0.5126230969022577,0.0,0.5126230969022577
2023-08-07 02:00:00,0.05169,0.0775392913317172,0.0,1,0.0,1.0,0,0,0,0.041352,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,40.53402808429559,8.418012530051435,1.0,8.495551821383131,1.0,0.012744827732074682,0.43913507364729404,0.45187990137936873,0.0,0.45187990137936873
2023-08-07 03:00:00,0.05708,0.07508915820531449,0.0,1,0.0,1.0,0,0,0,0.045664,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,48.95204061434703,8.420462663177812,1.0,8.495551821383124,1.0,0.012744827732074682,0.4849260979645487,0.4976709256966234,0.0,0.4976709256966234
2023-08-07 04:00:00,0.05903,0.07639798533867831,0.0,1,0.0,1.0,0,0,0,0.047224,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,57.37250327752484,4.170877925352885,1.0,4.247275910691563,0.0,0.0,0.250716697008123,0.250716697008123,0.0,0.250716697008123
2023-08-07 05:00:00,0.05731,0.08015302426085431,0.04122,1,0.0,1.0,0,0,0,0.045848,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,61.543381202877725,8.456618797122271,1.0,8.495551821383124,1.0,0.012744827732074682,0.48688007488346685,0.49962490261554154,0.0,0.49962490261554154
2023-08-07 06:00:00,0.067,0.254696207213012,0.33801,1,5.551724137931035,0.5,0,0,0,0.05360000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.004465619293382556,-0.004465619293382556
2023-08-07 07:00:00,0.07828,0.6370661270398451,0.33972,0,0.0,0.0,0,0,0,0.062624,0.2973461270398451,-0.0,-0.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.2973461270398451,0.0,0.0,0.023276254824679075,0.023276254824679075,0.0,0.023276254824679075
2023-08-07 08:00:00,0.07881,0.6018175293391405,0.59001,0,0.0,0.0,0,0,0,0.063048,0.011807529339140421,-0.0,-0.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.011807529339140421,0.0,0.0,0.0009305513872176566,0.0009305513872176566,0.0,0.0009305513872176566
2023-08-07 09:00:00,0.07842,0.7410896294497193,0.78849,0,0.0,0.0,0,0,0,0.062736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029737096468424435,-0.0029737096468424435
2023-08-07 10:00:00,0.07208,0.1765559938786031,1.25427,0,0.0,0.0,0,0,0,0.05766400000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062145300448984246,-0.062145300448984246
2023-08-07 11:00:00,0.06826,0.1657234216655975,0.28704,0,0.0,0.0,0,0,0,0.054608000000000004,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066248557096850805,-0.0066248557096850805
2023-08-07 12:00:00,0.059090000000000004,0.1376038025091717,0.53649,0,0.0,0.0,0,0,0,0.04727200000000001,1.1011138025091722,1.0,1.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,1.1011138025091722,0.0,0.0,0.06506481459026699,0.06506481459026699,0.0,0.06506481459026699
2023-08-07 13:00:00,0.05166,0.13153860113147692,0.92133,0,0.0,0.0,0,0,0,0.041328000000000004,0.710208601131477,-0.0,1.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.710208601131477,0.0,0.0,0.0366893763344521,0.0366893763344521,0.0,0.0366893763344521
2023-08-07 14:00:00,0.05982,0.1181737218236656,1.18758,0,0.0,0.0,0,0,0,0.047856,0.4305937218236655,-0.0,1.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.4305937218236655,0.0,0.0,0.02575811643949167,0.02575811643949167,0.0,0.02575811643949167
2023-08-07 15:00:00,0.06236,0.14504450445505235,0.81456,0,0.0,0.0,0,0,0,0.049888,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,68.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03340078904174635,-0.03340078904174635
2023-08-07 16:00:00,0.07438,0.19089830345796982,0.23229,0,0.0,0.0,0,1,1,0.059504,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,68.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024629715110370725,-0.0024629715110370725
2023-08-07 17:00:00,0.07690000000000001,0.09742848643286368,0.17877,0,0.0,0.0,0,1,1,0.06152000000000001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,68.8896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005004129914650346,-0.005004129914650346
2023-08-07 18:00:00,0.07848999999999999,0.11470053178398278,0.04008,1,5.551724137931035,0.5,0,1,1,0.062792,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,68.8896551724138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.026710427568220153,-0.026710427568220153
2023-08-07 19:00:00,0.07887999999999999,0.126009743221796,0.0,1,0.0,1.0,0,1,1,0.063104,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,67.27931034482759,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.055152281163731776,-0.055152281163731776
2023-08-07 20:00:00,0.07976000000000001,0.5017792756716827,0.0,1,0.0,1.0,0,0,1,0.06380800000000002,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,66.27931034482778,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.03179046797794128,-0.03179046797794128
2023-08-07 21:00:00,0.07958,0.19543516979668343,0.0,1,0.0,1.0,0,0,1,0.063664,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,65.2793103448279,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05122181535006395,-0.05122181535006395
2023-08-07 22:00:00,0.07998000000000001,0.1268921238514072,0.0,1,0.0,1.0,0,0,0,0.06398400000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,64.27931034482793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.33422907787517125,-0.33422907787517125
2023-08-07 23:00:00,0.08095999999999999,0.0737623244945534,0.0,1,0.0,1.0,0,0,0,0.06476799999999999,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,58.928782970364324,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6429025617671367,-0.6429025617671367
2023-08-08 00:00:00,0.07781,0.0724682475092066,0.0,1,0.0,1.0,1,0,0,0.062248000000000005,0.072468247509196,-0.0,-0.0,0.0,0.0,0.0,0.0,48.928782970364324,0.0,-0.0,0.072468247509196,0.0,0.0,0.005638754338690541,0.005638754338690541,0.0,0.005638754338690541
2023-08-08 01:00:00,0.07334,0.07721445641584151,0.0,1,0.0,1.0,1,0,0,0.058672,0.07721445641582747,-0.0,-0.0,0.0,0.0,0.0,0.0,48.928782970364324,0.0,-0.0,0.07721445641582747,0.0,0.0,0.005662908233536787,0.005662908233536787,0.0,0.005662908233536787
2023-08-08 02:00:00,0.06889,0.0761068769631224,0.0,1,0.0,1.0,1,0,0,0.05511200000000001,0.07610687696311302,-0.0,-0.0,0.0,0.0,0.0,0.0,48.928782970364324,0.0,-0.0,0.07610687696311302,0.0,0.0,0.005243002753988857,0.005243002753988857,0.0,0.005243002753988857
2023-08-08 03:00:00,0.0591,0.07788217760834351,0.0,1,0.0,1.0,1,0,0,0.04728,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,48.928782970364324,8.417669643774783,1.0,8.495551821383124,1.0,0.012744827732074682,0.5020871126437426,0.5148319403758173,0.0,0.5148319403758173
2023-08-08 04:00:00,0.059090000000000004,0.0805573970430481,0.0,1,0.0,1.0,1,0,0,0.04727200000000001,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,57.34645261413911,8.41499442434008,1.0,8.495551821383124,1.0,0.012744827732074682,0.5020021571255289,0.5147469848576035,0.0,0.5147469848576035
2023-08-08 05:00:00,0.06314,0.0914329491707747,0.0827099999999999,1,0.0,1.0,1,0,0,0.050512,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,65.76144703847919,4.238552961520803,1.0,4.247275910691563,0.0,0.0,0.2681730010010653,0.2681730010010653,0.0,0.2681730010010653
2023-08-08 06:00:00,0.07544,0.43131033274980257,0.27594,1,0.0,1.0,1,0,0,0.060351999999999996,0.1553703327497935,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.1553703327497935,0.0,0.0,0.01172113790264442,0.01172113790264442,0.0,0.01172113790264442
2023-08-08 07:00:00,0.07918,0.37835676621855896,0.77166,1,5.551724137931035,0.25,1,0,0,0.063344,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.3933032337814489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 08:00:00,0.07967,0.7102882579046058,1.32828,0,0.0,0.0,1,0,0,0.063736,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938832167419206,-0.03938832167419206
2023-08-08 09:00:00,0.08106999999999999,0.12210130865407438,1.30479,0,0.0,0.0,1,0,0,0.064856,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670445776593135,-0.07670445776593135
2023-08-08 10:00:00,0.07603,0.1582363926675304,1.6251600000000002,0,0.0,0.0,1,0,0,0.060824,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922416149239015,-0.08922416149239015
2023-08-08 11:00:00,0.07357999999999999,0.15909792709187548,1.30356,0,0.0,0.0,1,0,0,0.058864,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736761545966384,-0.06736761545966384
2023-08-08 12:00:00,0.07163,0.16001331361436846,1.16091,0,0.0,0.0,1,0,0,0.057304,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05735538371664224,-0.05735538371664224
2023-08-08 13:00:00,0.06466,0.15199064565482412,1.6866,0,0.0,0.0,1,0,0,0.051727999999999996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.28295840619525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001790272681567263,-0.001790272681567263
