timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,Heatpump_Power,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-12-20 22:00:00,0.09228,0.4620951330427262,0.0,0.000733367,1,0.0,1.0,2,0,0,0.073824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019861213945865,21.01399606381134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033051466555670386,-0.033051466555670386
2023-12-20 23:00:00,0.0823,0.0992402243367543,0.0,0.023635115,1,0.0,1.0,2,0,0,0.06584,0.0992402243367543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01399606381134,0.0,0.0,0.0992402243367543,0.0,0.0,0.00816747046291488,0.00816747046291488,0.0,0.00816747046291488
2023-12-21 00:00:00,0.07395,0.09971840718117318,0.0,0.066462427,1,0.0,1.0,3,0,0,0.059160000000000004,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.1110624826190467,20.01399606381134,5.629291496567013,1.0,5.840072386367233,0.0,0.0,0.43187335297185686,0.43187335297185686,0.0,0.43187335297185686
2023-12-21 01:00:00,0.07186,0.1009892710554412,0.0,0.116513325,1,0.0,1.0,3,0,0,0.057488,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.12297936309523767,25.643287560378354,5.616103752216554,1.0,5.840072386367233,0.0,0.0,0.4196676016843493,0.4196676016843493,0.0,0.4196676016843493
2023-12-21 02:00:00,0.07103,0.1012082215110585,0.0,0.16370113,1,0.0,1.0,3,0,0,0.056824,10.380457754387443,0.0,0.0,0.0,0.0,0.0,0.0,0.27924953287638454,31.259391312594907,10.0,1.0,10.380457754387443,1.0,0.017523217159101705,0.73732391429414,0.7548471314532417,0.0,0.7548471314532417
2023-12-21 03:00:00,0.07398,0.09946369896214041,0.0,0.203055439,1,0.0,1.0,3,0,0,0.05918400000000001,5.840072386367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25939131259491,5.740608687405092,1.0,5.840072386367233,0.0,0.0,0.43204855514344787,0.43204855514344787,0.0,0.43204855514344787
2023-12-21 04:00:00,0.06994,0.10113741593934039,0.0,0.236055553,1,0.0,1.0,3,0,0,0.055952,10.411921010328472,0.0,0.0,0.0,0.0,0.0,0.0,0.31078359438912984,47.0,10.0,1.0,10.411921010328472,1.0,0.017523217159101705,0.7282097554623733,0.745732972621475,0.0,0.745732972621475
2023-12-21 05:00:00,0.07791,0.10833609653656502,0.0,0.262543188,1,0.0,1.0,3,0,0,0.062327999999999995,0.10833609653656502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.10833609653656502,0.0,0.0,0.008440465281163781,0.008440465281163781,0.0,0.008440465281163781
2023-12-21 06:00:00,0.08293,0.34032334707565287,0.0,0.888864364,1,0.0,1.0,3,0,0,0.066344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596766529243472,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 07:00:00,0.09175,0.6465370118515956,0.0,0.798366766,1,0.0,1.0,3,0,0,0.0734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865441833300929,-0.6865441833300929
2023-12-21 08:00:00,0.09008,0.8381515774813684,0.05082,0.17207089,1,0.0,1.0,3,0,0,0.072064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07289613901560883,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429535429418102,-0.4429535429418102
2023-12-21 09:00:00,0.08699,0.1492360896650919,0.04443,0.190191748,1,0.0,1.0,3,0,0,0.069592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951939103349081,38.99310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 10:00:00,0.08983,0.155119835733622,0.04641,0.143650863,1,0.0,1.0,3,0,0,0.071864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405167636483898,-0.06405167636483898
2023-12-21 11:00:00,0.09337000000000001,0.2709164097924456,0.16053,0.100701598,1,0.0,1.0,3,0,0,0.07469600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387145767341436,-0.7387145767341436
2023-12-21 12:00:00,0.09076999999999999,0.14727783847219927,0.05436,0.675063678,1,0.0,1.0,3,0,0,0.072616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.993103448275864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194126782415027,-0.7194126782415027
2023-12-21 13:00:00,0.0911,0.14616000783396207,0.02451,0.50631333,1,11.10344827586207,0.5,3,0,0,0.07288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868816308033068,16.993103448275864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26903421417611584,-0.26903421417611584
2023-12-21 14:00:00,0.08995,0.21318959904146742,0.03198,0.010138526,0,22.20689655172414,0.0,3,0,0,0.07196000000000001,0.1812095990414674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77241379310345,0.0,0.0,0.1812095990414674,0.0,0.0,0.016299803433779993,0.016299803433779993,0.0,0.016299803433779993
2023-12-21 15:00:00,0.08939,0.1610658072393565,0.0,0.07646718,0,5.551724137931035,0.0,3,0,0,0.071512,0.1610658072393565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331034482758621,0.0,0.0,0.1610658072393565,0.0,0.0,0.014397672509126078,0.014397672509126078,0.0,0.014397672509126078
2023-12-21 16:00:00,0.09040999999999999,0.21871594587869436,0.0,0.142647328,0,0.0,0.0,3,1,1,0.07232799999999999,0.21871594587869436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220689655172414,0.0,0.0,0.21871594587869436,0.0,0.0,0.019774108666892755,0.019774108666892755,0.0,0.019774108666892755
2023-12-21 17:00:00,0.09201000000000001,0.2033746467217744,0.0,0.793029098,0,0.0,0.0,3,1,1,0.073608,0.2033746467217744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220689655172414,0.0,0.0,0.2033746467217744,0.0,0.0,0.018712501244870464,0.018712501244870464,0.0,0.018712501244870464
2023-12-21 18:00:00,0.08984,0.41826817455658893,0.0,0.721430281,0,0.0,0.0,3,1,1,0.071872,0.41826817455658893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220689655172414,0.0,0.0,0.41826817455658893,0.0,0.0,0.03757721280216395,0.03757721280216395,0.0,0.03757721280216395
2023-12-21 19:00:00,0.08702,0.18497013533485068,0.0,0.692013132,0,11.10344827586207,0.0,3,1,1,0.069616,0.18497013533485068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220689655172414,0.0,0.0,0.18497013533485068,0.0,0.0,0.016096101176838705,0.016096101176838705,0.0,0.016096101176838705
2023-12-21 20:00:00,0.08702,0.19143844830837348,0.0,0.745793416,1,0.0,1.0,3,0,1,0.069616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728079561904754,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297022304408144,-0.037297022304408144
2023-12-21 21:00:00,0.08496,0.20147906868933563,0.0,0.784692292,1,0.0,1.0,3,0,1,0.067968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628680596827351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016016854378807094,-0.016016854378807094
2023-12-21 22:00:00,0.07808,0.14998886475178386,0.0,0.131066015,1,0.0,1.0,3,0,0,0.062464,0.14998886475178386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998886475178386,0.0,0.0,0.011711130559819283,0.011711130559819283,0.0,0.011711130559819283
2023-12-21 23:00:00,0.0702,0.10557875185046789,0.0,0.230129068,1,0.0,1.0,3,0,0,0.05616,1.6055787518504678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6055787518504678,0.0,0.0,0.11271162837990284,0.11271162837990284,0.0,0.11271162837990284
2023-12-22 00:00:00,0.05883,0.09891849752743702,0.0,0.259490817,1,0.0,1.0,4,0,0,0.047064,11.68114477273447,0.0,1.0,0.0,0.0,0.0,0.0,0.15702162309523768,0.0,9.925204652111795,1.0,11.68114477273447,1.0,0.017523217159101705,0.6872017469799688,0.7047249641390705,0.0,0.7047249641390705
2023-12-22 01:00:00,0.05677,0.10336118523229118,0.0,0.27662623,1,0.0,1.0,4,0,0,0.045416000000000005,11.68114477273447,0.0,1.0,0.0,0.0,0.0,0.0,0.16110148333333252,9.925204652111795,9.916682104168846,1.0,11.68114477273447,1.0,0.017523217159101705,0.6631385887481359,0.6806618059072376,0.0,0.6806618059072376
2023-12-22 02:00:00,0.0495,0.10476737050724189,0.0,0.287237747,1,0.0,1.0,4,0,0,0.0396,11.159636157074159,0.0,0.0,0.0,0.0,0.0,0.0,1.054868786566917,19.84188675628064,10.0,1.0,11.159636157074159,1.0,0.017523217159101705,0.5524019897751709,0.5699252069342725,0.0,0.5699252069342725
2023-12-22 03:00:00,0.046020000000000005,0.10555732157568629,0.0,0.295976244,1,0.0,1.0,4,0,0,0.03681600000000001,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5755874511587837,29.84188675628064,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.5375662824412404,0.555089499600342,0.0,0.555089499600342
2023-12-22 04:00:00,0.04521,0.0953231637330431,0.0,0.303574882,1,0.0,1.0,4,0,0,0.036168,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5858216090014263,39.841886756280644,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.5281045551753254,0.545627772334427,0.0,0.545627772334427
2023-12-22 05:00:00,0.0571,0.09698650703049609,0.0,0.304705019,1,0.0,1.0,4,0,0,0.04568,10.096986507030497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.841886756280644,10.0,1.0,10.096986507030497,1.0,0.017523217159101705,0.5765379295514413,0.594061146710543,0.0,0.594061146710543
2023-12-22 06:00:00,0.08239,0.8506451067647277,0.0,0.943254511,1,0.0,1.0,4,0,0,0.06591200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.841886756280644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971587196028931,-0.1971587196028931
2023-12-22 07:00:00,0.08006999999999999,0.643517757360995,0.0,0.850705729,1,0.0,1.0,4,0,0,0.06405599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233192358666096,-0.04233192358666096
2023-12-22 08:00:00,0.08006,0.2830259089779723,0.03435,0.122563573,1,0.0,1.0,4,0,0,0.06404800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.695624187395765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812080538177883,-0.04812080538177883
2023-12-22 09:00:00,0.08061,0.633005669636417,0.07632,0.035691162,1,0.0,1.0,4,0,0,0.064488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.695624187395765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089804545364867,-0.6089804545364867
2023-12-22 10:00:00,0.08292000000000001,0.2890756423858499,0.37824,0.0,1,5.551724137931035,0.25,4,0,0,0.066336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.695624187395765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175480682669228,-0.17175480682669228
2023-12-22 11:00:00,0.08338,0.1941571368163862,0.31224,0.002906892,0,5.551724137931035,0.0,4,0,0,0.066704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08527935980956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007876599305799778,-0.007876599305799778
2023-12-22 12:00:00,0.08003,0.27237272859950395,0.16572,0.526583855,1,0.0,1.0,4,0,0,0.06402400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97493453222336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057195665704145374,-0.057195665704145374
2023-12-22 13:00:00,0.07989,0.14227855080516177,0.12345,0.434133603,1,0.0,1.0,4,0,0,0.06391200000000001,0.01882855080516177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97493453222336,0.0,0.0,0.01882855080516177,0.0,0.0,0.0015042129238243738,0.0015042129238243738,0.0,0.0015042129238243738
2023-12-22 14:00:00,0.08002,0.1883227361786672,0.02649,0.0,1,0.0,1.0,4,0,0,0.064016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97493453222336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365611556078644,-0.05365611556078644
2023-12-22 15:00:00,0.08003,0.18609314221249362,0.0,0.008786935,1,0.0,1.0,4,0,0,0.06402400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97493453222336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210957266298732,-0.05210957266298732
2023-12-22 16:00:00,0.08168,0.16872780037227522,0.0,0.049506838,1,0.0,1.0,4,1,1,0.065344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97493453222336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642414650612474,-0.642414650612474
2023-12-22 17:00:00,0.08306999999999999,0.2370508184894285,0.0,0.672640663,1,0.0,1.0,4,1,1,0.066456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.974934532223358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488065508064665,-0.6488065508064665
2023-12-22 18:00:00,0.08287,0.6779582019027015,0.0,0.579791903,1,0.0,1.0,4,1,1,0.06629600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.974934532223358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180140830466586,-0.6180140830466586
2023-12-22 19:00:00,0.07897,1.3520867964661178,0.0,0.545476912,1,0.0,1.0,4,1,1,0.063176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974934532223358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 20:00:00,0.07995999999999999,0.1908542111551267,0.0,0.594531948,1,0.0,1.0,4,0,1,0.063968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62284773575724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051759437820828855,-0.051759437820828855
2023-12-22 21:00:00,0.07895,0.19417402468720682,0.0,0.624654378,1,0.0,1.0,4,0,1,0.06316000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62284773575724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089596860075603,-0.05089596860075603
2023-12-22 22:00:00,0.07701999999999999,0.1726350385818224,0.0,0.026914938,1,0.0,1.0,4,0,0,0.061616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62284773575724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097891946274243,-0.05097891946274243
2023-12-22 23:00:00,0.06537000000000001,0.12284773575724012,0.0,0.086888966,1,0.0,1.0,4,0,0,0.05229600000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6228477357572402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90301116478986e-18,-2.90301116478986e-18
2023-12-23 00:00:00,0.04795,0.10367656577255288,0.0,0.130034217,1,0.0,1.0,5,0,0,0.038360000000000005,3.627361028724791,0.0,1.0,0.0,0.0,0.0,0.0,0.12619862309523827,0.0,1.8974858398569996,1.0,3.627361028724791,0.0,0.0,0.17393196132735372,0.17393196132735372,0.0,0.17393196132735372
2023-12-23 01:00:00,0.04219,0.1004316805099473,0.0,0.175931492,1,0.0,1.0,5,0,0,0.033752,5.840072386367233,0.0,1.0,0.0,0.0,0.0,0.0,0.13712654571428456,1.8974858398569996,4.102514160143,1.0,5.840072386367233,0.0,0.0,0.24639265398083354,0.24639265398083354,0.0,0.24639265398083354
2023-12-23 02:00:00,0.00958,0.1041350355059556,0.0,0.220335056,1,0.0,1.0,5,0,0,0.007664000000000001,10.251833858363097,0.0,0.0,0.0,0.0,0.0,0.0,0.14769882285714328,6.0,10.0,1.0,10.251833858363097,1.0,0.017523217159101705,0.09821256836311848,0.11573578552222019,0.0,0.11573578552222019
2023-12-23 03:00:00,0.0095,0.09890923468533219,0.0,0.25610528,1,0.0,1.0,5,0,0,0.0076,11.439517845590625,0.0,0.0,0.0,0.0,0.0,0.0,1.3406086109052935,16.0,10.0,1.0,11.439517845590625,1.0,0.017523217159101705,0.10867541953311094,0.12619863669221265,0.0,0.12619863669221265
2023-12-23 04:00:00,0.01,0.09937013838706402,0.0,0.284403545,1,0.0,1.0,5,0,0,0.008,10.099370138387064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,1.0,10.099370138387064,1.0,0.017523217159101705,0.10099370138387065,0.11851691854297236,0.0,0.11851691854297236
2023-12-23 05:00:00,0.00951,0.10149657540859311,0.0,0.306039808,1,0.0,1.0,5,0,0,0.007608,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5796481973258771,36.0,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.1110876867887048,0.1286109039478065,0.0,0.1286109039478065
2023-12-23 06:00:00,0.009519999999999999,0.6742678030474158,0.0,0.945851813,1,0.0,1.0,5,0,0,0.0076159999999999995,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.0068769696870543,46.0,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.11120449823643214,0.12872771539553385,0.0,0.12872771539553385
2023-12-23 07:00:00,0.05078,0.2844899309166153,0.0,0.871675243,1,11.10344827586207,0.5,5,0,0,0.040624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008754881046443421,-0.008754881046443421
2023-12-23 08:00:00,0.04525,0.7629960220714621,0.12063,0.1867242,0,11.10344827586207,0.0,5,1,1,0.0362,0.6423660220714621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.279310344827586,0.0,0.0,0.6423660220714621,0.0,0.0,0.02906706249873366,0.02906706249873366,0.0,0.02906706249873366
2023-12-23 09:00:00,0.047619999999999996,0.4860234660794641,0.3999,0.127886986,0,5.551724137931035,0.0,5,1,1,0.038096,0.08612346607946414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05862068965517,0.0,0.0,0.08612346607946414,0.0,0.0,0.004101199454704082,0.004101199454704082,0.0,0.004101199454704082
2023-12-23 10:00:00,0.04414,0.7332392661536228,1.64262,0.03010034,0,5.551724137931035,0.0,5,1,1,0.035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211205247358327,-0.03211205247358327
2023-12-23 11:00:00,0.03658,0.20882046952088318,1.2123,0.0,0,0.0,0.0,5,1,1,0.029264000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.837931034482764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936582497994087,-0.02936582497994087
2023-12-23 12:00:00,0.04211,0.18006198934717013,0.3056399999999999,0.364457869,0,5.551724137931035,0.0,5,1,1,0.033688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.837931034482764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423047202287253,-0.00423047202287253
2023-12-23 13:00:00,0.03408,0.2232985017598364,0.95091,0.237125669,0,0.0,0.0,5,1,1,0.027264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72758620689656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983759988801982,-0.01983759988801982
2023-12-23 14:00:00,0.04521,0.20500131211810257,0.05628,0.0,1,5.551724137931035,0.75,5,1,1,0.036168,0.14872131211810258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72758620689656,0.0,0.0,0.14872131211810258,0.0,0.0,0.006723690520859417,0.006723690520859417,0.0,0.006723690520859417
2023-12-23 15:00:00,0.050159999999999996,1.3774387317252481,0.0,0.0,1,0.0,1.0,5,1,1,0.040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 16:00:00,0.05752,0.23336671655048485,0.0,0.0,1,0.0,1.0,5,1,1,0.046016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23980264758511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494213971712129,-0.4494213971712129
2023-12-23 17:00:00,0.06416,0.22210433401130036,0.0,0.564099287,1,0.0,1.0,5,1,1,0.051328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23980264758511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018798287438679,-0.5018798287438679
2023-12-23 18:00:00,0.06356,2.1870038351994436,0.0,0.518049958,1,0.0,1.0,5,1,1,0.050848000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23980264758511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39727522898777873,-0.39727522898777873
2023-12-23 19:00:00,0.05996,1.679093369241741,0.0,0.523715277,1,0.0,1.0,5,1,1,0.047968000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239802647585108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991372492642122,-0.3991372492642122
2023-12-23 20:00:00,0.05407,0.21918580426132495,0.0,0.605517443,1,0.0,1.0,5,0,1,0.043256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239802647585108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058996260380818275,-0.058996260380818275
2023-12-23 21:00:00,0.05053,0.31949069039674255,0.0,0.674044438,1,0.0,1.0,5,0,1,0.040424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656730668438952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02750890833140208,-0.02750890833140208
2023-12-23 22:00:00,0.05153,0.2835861899096427,0.0,0.068981675,1,0.0,1.0,5,0,0,0.041224000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656730668438952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029533442907164892,-0.029533442907164892
2023-12-23 23:00:00,0.047630000000000006,0.1567306684389519,0.0,0.174213135,1,0.0,1.0,5,0,0,0.038104000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6567306684389518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 00:00:00,0.00509,0.0994170443705497,0.0,0.233203792,1,0.0,1.0,6,0,0,0.004072,11.68114477273447,0.0,1.0,0.0,0.0,0.0,0.0,0.1507628076190467,0.0,9.930964920744872,1.0,11.68114477273447,1.0,0.017523217159101705,0.059457026893218454,0.07698024405232015,0.0,0.07698024405232015
2023-12-24 01:00:00,0.01,0.09841383588952819,0.0,0.279574699,1,0.0,1.0,6,0,0,0.008,2.760217335651433,0.0,1.0,0.0,0.0,0.0,0.0,0.1618034997619047,9.930964920744872,1.0,1.0,2.760217335651433,0.0,0.0,0.02760217335651433,0.02760217335651433,0.0,0.02760217335651433
2023-12-24 02:00:00,0.0017,0.1013478105895267,0.0,0.319795161,1,0.0,1.0,6,0,0,0.00136,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5797969621449433,10.930964920744872,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.0198579461136486,0.037381163272750303,0.0,0.037381163272750303
2023-12-24 03:00:00,0.00401,0.10904894897319481,0.0,0.353730981,1,0.0,1.0,6,0,0,0.003208,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5720958237612752,20.93096492074487,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.04684139053866522,0.06436460769776692,0.0,0.06436460769776692
2023-12-24 04:00:00,0.00023999999999999998,0.1045896858220205,0.0,0.38327878,1,0.0,1.0,6,0,0,0.000192,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,1.5765550869124496,30.93096492074487,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.0028034747454562725,0.020326691904557978,0.0,0.020326691904557978
2023-12-24 05:00:00,0.01,0.1025020215416236,0.0,0.402425565,1,0.0,1.0,6,0,0,0.008,5.171537100796754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93096492074487,5.06903507925513,1.0,5.171537100796754,0.0,0.0,0.05171537100796754,0.05171537100796754,0.0,0.05171537100796754
2023-12-24 06:00:00,0.00346,0.7152207633744003,0.0,1.044364271,1,0.0,1.0,6,0,0,0.002768,11.68114477273447,0.0,0.0,0.0,0.0,0.0,0.0,0.9659240093600694,46.0,10.0,1.0,11.68114477273447,1.0,0.017523217159101705,0.04041676091366127,0.05793997807276297,0.0,0.05793997807276297
2023-12-24 07:00:00,0.01322,0.20811069449357195,0.0,0.960220638,1,0.0,1.0,6,0,0,0.010576000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355902129503601,-0.10355902129503601
2023-12-24 08:00:00,0.01051,0.823038565392766,0.87501,0.246730615,1,0.0,1.0,6,1,1,0.008408,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669510382096634e-18,-1.8669510382096634e-18
2023-12-24 09:00:00,0.0096,0.8385709574740083,1.41666,0.161026115,1,0.0,1.0,6,1,1,0.007679999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.05197143460723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 10:00:00,0.00956,0.23614022441101037,1.78092,0.044633423,1,0.0,1.0,6,1,1,0.007648000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.63006047713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 11:00:00,0.00404,1.2817035823695409,1.5379200000000002,0.001628431,1,0.0,1.0,6,1,1,0.0032320000000000005,11.68114477273447,0.0,0.0,1.0,1.0,0.0,1.0,0.0,39.17484025272222,5.937361190364929,1.0,11.68114477273447,1.0,0.017523217159101705,0.04719182488184726,0.06471504204094897,0.0,0.06471504204094897
2023-12-24 12:00:00,0.009529999999999999,0.32149455727151505,0.13278,0.369062247,1,0.0,1.0,6,1,1,0.007623999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.11220144308715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 13:00:00,0.0048,0.20089100967047496,0.14418,0.214264493,1,0.0,1.0,6,1,1,0.0038399999999999997,11.68114477273447,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41.923486885815635,8.624433763063994,1.0,11.68114477273447,1.0,0.017523217159101705,0.05606949490912545,0.07359271206822715,0.0,0.07359271206822715
